,,□,コンビニ（エリア担当）,・良くなる要素も悪くなる要素も見受けられないので、現状のまま推移する。
,,□,コンビニ（エリア担当）,・主力製品の底上げということで、定番商品を何とかしようと対策を打っている。また新製品の投入も考えているが、今後の良い材料が見当たらないので、現状と変わらない状況が続く。
,,□,コンビニ（エリア担当）,・客の冷静な買い方は今後も続く。
,,□,コンビニ（エリア担当）,・売上全体にあまり変化はないが、新商品の投入もあり、多少の単価アップが望める。
,,□,衣料品専門店（経営者）,・来街者の中に、春物のウインドショッピングをする動きがでてきた。
,,□,衣料品専門店（経営者）,・良くなる見込みが見当たらない。
,,□,衣料品専門店（地域ブロック長）,・競争店の出店も増えており、気温の上昇も期待できず、変わらない。
,,□,家電量販店（店長）,・薄型テレビの単価が低下している。そのため売れるとは思うが、販売する量の確保が難しい。また夏物商戦でエアコンに期待する。
,,□,家電量販店（店長）,・地方における中小企業の景気回復にはまだ時間が掛かり、公共事業の依存度が高い上、高齢化が進み人口の減少傾向にも歯止めが掛からない、など地方を取り巻く環境は依然厳しく、購買にもこの一つ一つが影響している。
,,□,乗用車販売店（経営者）,・客の状態を見ると、製造業で良い業績の企業もあるが、全般的には厳しい状況が続き、特に公共事業に依存している企業では倒産寸前のところも見受けられる。こんな状況のなかで、売上が大きく好転することも悪くなることもないと思われる。
,,□,乗用車販売店（統括）,・昨年度は大変厳しい状況であったのに、今年の販売量は前年比95％となる見通しである。その中でも登録車は前年を大きく下回り、軽四輪自動車は若干前年を上回る状況である。この状況は来年度も続くと思われる。
,,□,乗用車販売店（サービス担当）,・特に新型車の投入もなく、明るい材料が見当たらない。
,,□,住関連専門店（広告企画担当）,・業界全体に安売りが一番という流れがあり、自力で改善はこころみるものの、客に浸透までには時間が掛かる。
,,□,その他専門店［時計］（経営者）,・マスコミの報道どうり、都市部の景気は良いようだが、地方においては厳しさは続き、このまま下げ止まりが来るまで縮小していく。また下げ止まりが来ない雰囲気さえ漂っている。
,,□,その他専門店［カメラ］（店長）,・下げ止まり感が今のところ感じられず、しばらくはこのままの状態が続く。
,,□,高級レストラン（スタッフ）,・この先の予約状況も、良い月もあり悪い月もあり、あまり変わらない。
,,□,一般レストラン（店長）,・前年の夏から冬にかけては、売上がかなり上昇傾向であったが、今年に入ってからはずっと横ばい状態が続いているので、今後もこの傾向は続く。
,,□,その他飲食［ハンバーガー］（経営者）,・上向きの傾向は続くと思われるが営業時間の延長など、新規顧客の獲得が必要である。
