,,▲,その他サービス業［建設機械リース］（営業担当）,・主力の建設業者は降雪量に左右され、公共事業も休止状態となる。
,,×,－,－
"雇用
関連

(北海道)",,◎,－,－
,,○,人材派遣会社（社員）,・10月以降の追加オーダーが来ており、特に航空、旅行業界で多い。
,,○,求人情報誌製作会社（編集者）,・基幹産業の農業や、公共事業が順調であり、地元の中小企業も生産性を上げる努力をしている。
,,○,求人情報誌製作会社（編集者）,・企業の中に若干の人手不足感が出てきており、求人活動が活発化する。
,,□,求人情報誌製作会社（編集者）,・繰り返し求人する傾向が今後も強くなると想定され、求人掲載量の増加がそのまま景気の上向きを意味するとは考えられないが､下向きではない。
,,□,新聞社［求人広告］（担当者）,・新規の求人は増加するが、企業は正社員からパートにシフトする傾向が続いており、全体的にみると景気は変わらない。
,,□,職業安定所（職員）,・求人状況をみると、食品製造業、電気部品製造業、小売業、サービス業は増加しているが、全体としては厳しい状況である。
,,▲,＊,＊
,,×,－,－
,,,,
　２．東北,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(東北)",,◎,タクシー運転手,・深夜１時半から２時ごろに、仕事が忙しいという残業帰りの乗客が増えている。
,,○,商店街（代表者）,・イベントが多い年末を迎えるため、期待できる。
,,○,一般小売店［スポーツ用品］（総務担当）,・スキーやスノーボードなどの需要の増加が予測される。
,,○,百貨店（広報担当）,・お歳暮やクリスマス、初売りやクリアランスセールがあり盛り上がりが期待できる。
,,○,スーパー（経営者）,・10、11月辺りが山形の景気の底であると考えており、年末にかけては良くなると思う。
,,○,スーパー（経営者）,・前年に続く米の豊作で、農家の消費支出が増加するものと期待している。
,,○,コンビニ（エリア担当）,・年末のイベントにより需要の増加が期待できる。
,,○,乗用車販売店（営業担当）,・客の購買行動が慎重で、商談が長引く傾向にあるが、新型車投入等により、需要は徐々に回復すると思われる。
,,○,乗用車販売店（営業担当）,・新型車種が登場し、来場者数が増加している。
,,○,一般レストラン（スタッフ）,・パート募集で人が集まらなくなってきている。
,,○,一般レストラン（スタッフ）,・人手不足であるが人が集まらず、景気は良くなっていると思う。
,,○,スナック（経営者）,・忘年会シーズンが始まり、飲みに出る機会が増えるため、売上増が期待できる。
,,○,旅行代理店（従業員）,・前年のＹ２Ｋ問題の反動で12月の海外旅行の予約が増加しており、キャンセル待ちも増加している。
,,○,通信会社（営業担当）,・客の問い合わせが増えている。
,,○,住宅販売会社（経営者）,・受注が増加傾向にあり、着工見通しも前年実績を上回っている。
,,□,一般小売店［書籍］（経営者）,・客の購買行動が慎重になっており、ベストセラーでも一読してからの購入が多い。
,,□,百貨店（総務担当）,・婦人物の売上が増加しているが、紳士物が減少している。
,,□,百貨店（企画担当）,・婦人コートやブーツの売行きが好調であるが、単価が低下しており、売上の伸びは期待できない。
,,□,百貨店（営業担当）,・野球の優勝セールなどの影響で、一時的に客数が増加している。
,,□,スーパー（総務担当）,"・客の低価格志向、安物の買いまわり傾向は変わらない。
・競合店の出店が続くため、景気が良くなるとは考えられない。"
,,□,スーパー（店長）,・客数は横ばい又は増加傾向にあるが、これはチラシ効果によるもので、客の激安商品だけを買う傾向は今後も続く。
,,□,スーパー（店長）,・来店客数は前年比で増えているが、客単価が依然として前年を下回っている。
,,□,衣料品専門店（店長）,"・２、３か月の短期間で大きな変化はないと思う。
・消費者に守りの気持ちや守りの行動がうかがえる。"
,,□,家電量販店（総務担当）,・情報家電の売行きが好調で、年末商戦でも、情報家電で売上が増加する。
,,□,家電量販店（店長）,・ボーナス払いなど、クレジットカードの利用が増加している。
,,□,住関連専門店（統括）,・増築や新築等に関連するインテリア商品の需要はあるが、それ以外の需要は不透明である。
,,□,高級レストラン（スタッフ）,・年末商品の宣伝を早めに実施しているが、予約状況が良くない。
,,□,観光型ホテル（経営者）,"・忘年会、新年会の予約状況は、出足は遅いが例年並みである。
・芸者派遣の予約数が前年の３分の１となっている。"
,,□,観光型旅館（経営者）,・忘年会の予約件数が増えない。
,,□,都市型ホテル（スタッフ）,・受注状況などから変わりないと思う。
,,□,遊園地（経営者）,・11月の連休以降は閑散期に入る。
,,□,住宅販売会社（従業員）,・金利上昇に向けて、住宅購入を急ぐ傾向があるものの、自己資金を調達できない客が多い。
,,▲,商店街（代表者）,・消費の拡大につながる要素が見当たらない。
,,▲,一般小売店［雑貨］（企画担当）,・原価は上昇傾向にあるが、需要が弱く販売価格は更に低下した。
,,▲,スーパー（経理担当）,・７月ごろからの売上の減少傾向が、今後も続く。
,,▲,コンビニ（エリア担当）,・客単価が低下しており、買上点数の減少も予測される。
,,▲,家電量販店（店長）,・単価の低下が目立っており、価格競争が激しくなっている。
,,▲,その他専門店［ガソリンスタンド］（営業担当）,・燃料油、特に灯油の原価の上昇が続いているが、上昇分を販売価格に転嫁できないので、大変厳しい。
,,▲,住宅販売会社（従業員）,・前向きに住宅を取得しようという客が減っており、様子見の客が増えている。
,,×,スーパー（経営者）,・単価の低下傾向が今後も続き、このままでは売上増が期待できない。
"企業
動向
関連

(東北)",,◎,食料品製造業（経営者）,・水産業界が良くなる季節であり、２月ごろまで好景気が続く。
,,○,食料品製造業（従業員）,・高額なお歳暮用品の受注が増えている。
,,○,食料品製造業（従業員）,・自社製品は依然として低価格帯が主力だが、スーパー特売用の製品の数量は激増している。
,,○,電気機械器具製造業（従業員）,・ＩＴ関連で新しい技術が出てきつつあるので、景気は良くなっていく。
,,○,輸送業（従業員）,・貨物量が増加しており、各キャリアとも、スペースに余裕がなくなっている。
,,○,通信業（企画担当）,・ＩＴ関連の補正予算や補助金の支出のため、短期的にやや良くなる。
,,□,農林水産業（従業者）,・桃の価格が低いため、農業収入が増えず、農業機械などの買い控え傾向が予想される。
,,□,電気機械器具製造業（企画担当）,・忙しさが続いているが、単価が低下しており売上増に結び付かない。
,,□,建設業（企画担当）,・公共投資が若干上向いているが、民間部門ではマンションの供給過剰感が広まり調整段階に入っている。
,,□,金融業（営業担当）,・一部業種に設備投資資金の需要が増加する兆しがみられるが、業種によりばらつきがあり、数か月後に良くなっているという判断は難しい。
,,▲,繊維工業（総務担当）,・春夏物の製造期に入ったが、春物の受注が伸び悩んでいる。
,,▲,木材木製品製造業（経営者）,・住宅着工が不需要期に入る。
,,▲,電気機械器具製造業（従業員）,・パソコンの売行きがやや減速傾向にあり、今後良くなるのか不安である。
,,×,農林水産業（従業者）,・米の出荷が終わり代金の回収が始まるが、売上金の目減りが続いており、収入増に結び付かない。
,,×,繊維工業（営業担当）,・残暑の影響でニットの売行きが悪く、輸入品の増加が追い討ちをかけている。
"雇用
関連

(東北)",,◎,－,－
,,○,人材派遣会社（社員）,・人材派遣業では、主婦など比較的年齢の高い層の需要が増えている。
,,○,新聞社［求人広告］（担当者）,・ＩＴ関連の求人数が増加している。
,,○,職業安定所（職員）,・求人数はこの半年間で３割程度増加している。
,,□,人材派遣会社（社員）,・金融機関との取引が出てきたが、一方で金融機関の倒産などもあり、不透明な部分が多い。
,,□,人材派遣会社（社員）,・求人の増加傾向がメーカーからサービス業へ移行していないため、当面足踏み状態だと思う。
,,□,職業安定所（職員）,・求人数は前年比で増加しているが、電気機械製造業や半導体関連事業所での求人需要に一服感がある。
,,□,職業安定所（職員）,・電気機械製造業や小売業を中心に、求人数が増加している。一方で、事業主の都合による離職者も増えている。
,,□,職業安定所（職員）,"・パートを中心に、求人が増加している。
・新卒の求人が、超氷河期であった前年より３割近く減少している。"
,,▲,求人情報誌製作会社（編集者）,・求人数の減少が続いている。
,,×,－,－
,,,,
　３．北関東,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北関東)",,◎,－,－
,,○,百貨店（販売促進担当）,・９、10月の売上、入店客数が前年を超えて、やや上向きの基調にあり、この状態が続く。
,,○,コンビニ（店長）,・クリスマス、年末年始を控えて、２、３か月後の売上は比較的良くなる。
,,○,都市型ホテル（スタッフ）,・先々の予約等が少しずつ増加している。
,,○,住宅販売会社（経営者）,"・モデルハウスへの来場者数及び問い合わせ数が増加している。
・来月、再来月の契約見込数が増加している。"
,,□,衣料品専門店（統括）,・中心街での消費者離れが続いており、客が戻るまでにはもう少し時間がかかるので、３か月先はあまり景気が良くならない。
,,□,乗用車販売店（従業員）,・先行きの不透明感と不安感が根強く、個人消費が伸びない。年末商戦もあまり期待できない。弱肉強食がますます鮮明に出てくる。
,,□,旅行代理店（従業員）,・予約は入っているが、単価の低迷が依然続いているので、このまま変わらない。
,,□,通信会社（社員）,・インターネット人口の増加や、モバイルマルチメディア等の普及により、今後も家計に占める通信費の割合が高くなり、他の支出を控える傾向になってくる。
,,▲,一般小売店［精肉］（経営者）,・財布のひもは固いままで、購買動向は現状維持である。介護保険料も響いていると思う。
,,▲,コンビニ（店長）,・値引きキャンペーンを行っているが、前年を上回る売上、客数の日が１日しかなく、客の消費マインドは相当低下している。
,,▲,乗用車販売店（経営者）,・先行きに不安感があり、購買力が現在より低下するのではないか。「ボーナス商戦」という言葉が死語になる恐れがある。
,,▲,設計事務所（所長）,・２、３か月先の受注状況がやや悪くなっている。
,,×,コンビニ（店長）,・大型ドラッグストア、衣料品スーパーが相次いでオープンし、既存の商店街は、ますます苦戦することになる。
,,×,スナック（経営者）,・現状のままでは良くなると思えない。
,,×,都市型ホテル（経営者）,・当地（宇都宮）における緑化フェア終了後には、売上は非常に厳しい状況になる。
"企業
動向
関連

(北関東)",,◎,一般機械器具製造業（経営者）,・受注した新規部品の生産が急速に本格化する。
,,○,プラスチック製品製造業（経営者）,・少しずつ仕事量が増えている業種もあるので、これからわずかでも我々の回りに跳ね返ってくるのではないか。
,,□,輸送業（統括）,・今のところ、身の回りに明るい話題がない。会社の売上も、少し鈍化してきたような気がする。それほど良くはならないし、また極端に悪くもならない。
,,□,経営コンサルタント,"・ほとんどの業種で、景気の先行きが不透明と感じており、楽観的な見方は少ない。
・パート、アルバイトなどの臨時雇用を除き、採用意欲は低く、設備投資は見送られがちで、設備需要もあまりない。
・印刷やデザインを含めた、いわゆるＩＴ関連で、一部の製造業、サービス業の中に元気な企業がある。"
,,▲,電気機械器具製造業（経営者）,・設備投資関連の企業が買う製品は若干出ているが、一般消費者向けの製品の売上は、冷え込んできている。設備投資はある程度進むが、在庫の上積みがあれば、生産調整が始まるので、今後は下り坂になる。
,,×,建設業（総務担当）,・公共工事が売上の大きな割合を占めているために、国、県、市の財政難による公共事業縮小の影響を受ける。
"雇用
関連

(北関東)",,◎,－,－
,,○,人材派遣会社（経営者）,・ＩＴ関連の業種を中心に、求人意欲が着実に強くなっている。
,,□,職業安定所（職員）,・年内は特に明るい材料はなく、同じ状況が続くものと思われる。
,,▲,学校［専修学校］（就職担当）,・採用内定企業から御礼訪問がある時期であるが、今年は前年よりも訪問が少ない。
,,×,－,－
,,,,
　４．南関東,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(南関東)",,◎,＊,＊
,,○,商店街（代表者）,・消費者の動向は冷えているが、大手企業の購買が少しずつ増加するので、良くなってくる。
,,○,コンビニ（店長）,・年末に向かい、予約商品が増えてくる。
,,○,乗用車販売店（経営者）,・11月と12月はボーナス時期に入り、販売は少し上向いてくる。
,,○,旅行代理店（従業員）,・11～１月の受注状況をみると、2000年が終わり、21世紀が始まるということもあり、Ｙ２Ｋ問題があった前年12月と比較すると、受注状況はかなり良くなっている。
,,○,住宅販売会社（経営者）,・打合せや関連業種の仕事が多くなっている。
,,□,商店街（代表者）,・取引先で自己破産があった。周りの商店の状況をみても、良くなるという反応は少ない。
,,□,一般小売店［ＣＤ］（営業担当）,・年末向けの商品の予約等が例年より少なく、伸びもあまりない。
,,□,百貨店（買付担当）,・今年も暖冬といわれている影響で、冬の主力商品であるコートが売れず、メーカーもコートの生産を縮小している。前年同様、売上が厳しいと予想される。
,,□,百貨店（営業担当）,・景気の先行きにまだ不透明感があり、個人消費の底上げにはつながっておらず、しばらくこの状況が続く。
,,□,百貨店（企画担当）,・依然として先行きに対する不安感があり、消費への慎重な姿勢に大きな変化はみられない。
,,□,百貨店（副店長）,・低価格志向、安物買いが続いているため、２、３か月では変化がない。
,,□,スーパー（経営者）,・ビール等では客が安い商品を買っているため、売上が減少している。景気が上向く気配も感じられない。
,,□,スーパー（店長）,・前年末にはＹ２Ｋ問題もあり、消費動向は非常に活発であった。今年は、前年のような事例があまり見当たらず、厳しい年末が予想される。
,,□,衣料品専門店（販売担当）,・生命保険会社や大企業の倒産等で、消費者は自己防衛で出費を抑えるので変わらない。
,,□,その他専門店［ガソリンスタンド］（団体役員）,・原油価格の高騰により、石油製品の値上げが予想される。冬のシーズンを迎えて灯油等にも影響が予想され、景気に悪影響を及ぼす。
,,□,一般レストラン（支配人）,・接待、交際費圧縮、若者の飲食費節約等の営業活動で聞いた話や、11、12月の予約状況から変わらない。
,,□,一般レストラン（店長）,・ボーナスの時期は多少良くなるが、その前後は変わらない。
,,□,都市型ホテル（スタッフ）,・今後の予約状況をみても、特に明るい兆しはない。
,,□,通信会社（社員）,・インターネットの業界も様々な割引サービス等が出てきており、売上面では変わらない。
,,□,美容室（経営者）,・低収入者と高収入者との間で、所得のうち消費に向ける割合に格差が生じている。消費者は余分な物は買わない、余分な金は使わない。
,,□,設計事務所（経営者）,・時期的なこともあるが、衣食の話はあっても、住までの余裕はない。
,,▲,一般小売店［米穀］（経営者）,・歳末に向かっているのに、正月用の企画や商品の仕入れ等の話があまり出てこない。現状が悪いから、どうしてもそういう気持ちになれないのかと感じる。
,,▲,一般小売店［文房具］（経営者）,・通販を利用する影響で、客単価が低下してきており、売上高は伸びない。
,,▲,百貨店（企画担当）,"・生命保険会社の倒産等が続き、マスコミで報道されることにより、消費者の財布のひもは固くなる。
・お歳暮商戦にも、法人需要低下等の影響が出る。"
,,▲,住関連専門店（営業統括）,・リストラブームが災いしているため、消費者の購買意欲は回復しない。
,,▲,一般レストラン（経営者）,・景気は一向に良くならない。今月の売上からみて、２、３か月で良くなるとも思えない。
,,▲,旅行代理店（従業員）,・２、３か月後の団体旅行の受注数は少なく、現状のままでは添乗もない。
,,▲,その他サービス［学習塾］（経営者）,・教室５か所の大家と家賃の値下げ交渉を行い、全ての大家から平均12、13％の値下げを認められた。全般的な経済情勢は結構厳しいようだ。
,,▲,住宅販売会社（従業員）,"・住宅業界の集客が前年を下回っている。
・生命保険会社等大手企業の倒産が、ユーザー心理に不安を与えている。"
,,×,一般レストラン（経営者）,・大型企業の倒産等により、客は心理的に昼食代、飲み代を節約しそうで、暮れの忘年会は最悪ではないかと思う。
"企業
動向
関連

(南関東)",,◎,＊,＊
,,○,一般機械器具製造業（経営者）,・今年３月に受注した仕事が入っており、12月ごろから増産になる。
,,○,その他サービス業［情報サービス］（従業員）,・企業はＩＴ産業に関わる情報関連設備投資には前向きであり、見積、提案数ともに増加している。今後もこの傾向が続く。
,,○,その他サービス業［情報サービス］（従業員）,・ＩＴ関連は依然好調であるが、景気全体の回復の足取りが非常に重い。
,,○,その他サービス業［物品リース］（営業担当）,・これまで、設備投資を来期以降に見送る企業が多かったが、必要なものであれば、設備投資等を行う企業が増加している。
,,□,電気機械器具製造業（経営者）,・空調業界は、２、３か月で景気が上向くことはない。相当思い切った整理整頓を行わないと、10年たっても浮上するのは困難である。
,,□,輸送業（営業所長）,・景気が良いときには３か月後の予定表が埋まるが、現在はそれほど予定が入っていない。
,,□,通信業（営業担当）,・年末に向けて、購買意欲は引き続き強いので、変わらない。
,,□,金融業（渉外担当）,・増収、増益を見込む企業は少なく、おおむね横ばいの予想である。ただし、リストラ等の効果により若干の増益を見込んでいる企業もある。
,,□,広告代理店（従業員）,・新規の仕事が出てこない状況である。
,,▲,金属製品製造業（総務担当）,・受注残が少なくなってきている。
,,▲,電気機械器具製造業（経営者）,・様子見の状態で、引き合いもない。
,,×,一般機械器具製造業（経営者）,・大手の企業からの受注残量が大幅に減少し始めている。年末はもっと厳しくなる。
"雇用
関連

(南関東)",,◎,人材派遣会社（社員）,"・今年は年初以来企業からの求人が非常に多く、それが途絶えない。
・人材派遣スタッフを求めても、なかなか人がいないのが実情である。"
,,○,求人情報誌製作会社（営業担当）,・先々まで契約を結ぶパターンが増えている。
,,○,職業安定所（職員）,・新規求人数の増加、新規求職者の減少という傾向は今後も続く。特にＩＴ、福祉関連企業の求人意欲は高く、この傾向はしばらく続く。
,,□,人材派遣会社（社員）,"・派遣依頼の件数はあるが、稼働日数の減少や時間の短縮が行われている。
・百貨店での催事が少なくなっている。"
,,□,学校［専修学校］（就職担当）,・来年度の採用予定者数に変化がない。
,,▲,－,－
,,×,－,－
,,,,
　５．東海,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(東海)",,◎,－,－
,,○,一般小売店［惣菜］（営業担当）,・余分な物は買わないという傾向が薄れつつある。
,,○,百貨店（販売促進担当）,・客の財布のひもが少し緩くなってきており、売上に下げ止まり感が出てきている。
,,○,百貨店（販売促進担当）,・郵便貯金の満期資金をあてにして、婦人服を購入する客が増えている。
,,○,衣料品専門店（店員）,・現在買い控えているコートやジャケットなど高額な商品の売上が増加する。
,,○,乗用車販売店（従業員）,・来客数が増加傾向なので、仕入れ次第では期待ができる。
,,○,住関連専門店（営業担当）,・住宅ローン減税や、割安な遊休地を活用したマンションを中心とした建築増加で、これからピークに入ってくる。
,,○,その他専門店［雑貨］（店員）,・「安かろう悪かろう」の発想で、多少高価でも価値ある商品に消費が移行しつつある。
,,○,スナック（経営者）,・最近は社用の客も増加している。
,,○,都市型ホテル（スタッフ）,・３か月先の予約の埋まり方が、例年よりも早くなってきている。
,,○,タクシー運転手,・深夜まで残業するサラリーマンが増加している。
,,○,通信会社（社員）,・インターネット接続料金の定額制などの新サービスにより、通信量は今後も増加傾向が続く。
,,○,その他サービス［パチンコ機器製造販売］（エリア担当）,・客との商談件数が増加している。
,,○,設計事務所（経営者）,・信頼でき思い入れの強いものにはお金を使う傾向がみられる。
,,□,商店街（代表者）,・良くなる材料も悪くなる材料もみあたらない。
,,□,百貨店（売場主任）,・将来の方向がなかなかみえず所得が増加していない。
,,□,百貨店（販売促進担当）,・新規店の影響で客の奪い合いが続いている。
,,□,スーパー（店長）,・そごうの倒産や同業間の競争など小売業を取り巻く環境は厳しい状態が続いている。
,,□,スーパー（店長）,・相変わらず客単価の低下傾向は続いている。
,,□,スーパー（店長）,・客単価は依然として低迷し、低価格商品を一層望む傾向がある。
,,□,コンビニ（エリア担当）,・客単価が伸び悩み、売上も苦戦する店舗が引き続き多い。
,,□,コンビニ（エリア担当）,・付加価値のある商品なら少し高くても買うといった姿はみられるが、２、３か月先では品ぞろえが追いつかない。
,,□,コンビニ（店長）,・新規店がかなり増加しており、客が新規店に流れるため、売上が減少している。
,,□,衣料品専門店（企画担当）,・大企業の破綻など消費者が不安を抱くニュースが相次ぎ、個人の消費はなかなか回復しない。
,,□,家電量販店（店長）,・ボーナスが出なかったり半額といった話が多く聞かれるため、先行きの売上は期待できない。
,,□,乗用車販売店（経営者）,・株価の低迷、大型企業の倒産などから、楽観できない状況にある。
,,□,乗用車販売店（営業担当）,・クレジットを組む客が少ない。
,,□,その他専門店［貴金属］（店員）,・冬のボーナスがあてにならず、特にぜいたく品に関しては厳しい目でみている。
,,□,高級レストラン（スタッフ）,・法事等公式的な席では高価格の会席料理が良く出ているが、その他ではより低価格の料理を選ぶ人が増加している。
,,□,高級レストラン（スタッフ）,・宿泊、宴会ともに予約状況が良くない。
,,□,観光型ホテル（スタッフ）,・パーティー、宴会の予約状況は良いが、宿泊、食堂は高単価利用客が減少しているため、全体の収入には変化がない。
,,□,通信会社（社員）,・年末に向け通話量は増加するが、前年並みである。
,,□,テーマパーク（職員）,・客単価も来客数もほとんど増加していない。
,,□,パチンコ店（店長）,・集中豪雨後の消費が余暇に回ってくるとは考えにくい。
,,□,住宅販売会社（従業員）,・株価の低迷や金利の上昇を考えると、客の資金調達への不安は続く。
,,▲,一般小売店［酒］（経営者）,・商店街の各業種で売上が減少し続けており、この傾向はしばらく続く。
,,▲,スーパー（経営者）,・中央市場、青果市場に仕入れに行ってもあまり活気がない。
,,▲,スーパー（店員）,・賃金やボーナスのカットがある一方で、良くなる要素が何もない。
,,▲,コンビニ（エリア担当）,・長期予報で暖冬と予想されているため、冬物商材やスキー券の売上が減少する。
,,▲,コンビニ（店長）,・消費者の買い控えが続き、ディスカウントストアにも客が流れている。
,,▲,乗用車販売店（従業員）,・車の維持費や燃費を気にする客が非常に増加している。車通勤だった客が自転車を使用するなど、車の維持費を減少させようとする動きがみられる。
,,▲,住関連専門店（店員）,・大型倒産が相次ぎ、客も必要な物しか買わない。
,,▲,その他専門店［ガソリンスタンド］（店長）,・原油高の影響がこれから出てくる。
,,▲,スナック（経営者）,・前年よりも忘年会予約が減少している。
,,▲,ゴルフ場（経営者）,・２、３か月先の予約状況は依然として前年比で大幅に減少しており、他のゴルフ場も同様の傾向がみられる。
,,▲,設計事務所（経営者）,・大店立地法が施行され、駆け込みの大型店舗の受注が終了している。
,,×,住宅販売会社（従業員）,・客の購入意欲がかなり減退している。
"企業
動向
関連

(東海)",,◎,輸送用機械器具製造業（工務担当）,・車の受注が更に増加する。
,,○,電気機械器具製造業（経営者）,"・客との会合などで、非常に前向きな発言が増加している。
・文教関係の設備投資に動きが出てきている。"
,,○,輸送業（エリア担当）,・アジアを中心に集荷件数が増加している。
,,○,公認会計士,・設備投資をする会社、業績回復の兆しが見え始めている会社が、少しずつ増加している。
,,○,経営コンサルタント,・名古屋市中心部のテナント需要が高まってきている。
,,□,プラスチック製品製造業（従業員）,・現状の好調さが続く。
,,□,金属製品製造業（経理担当）,・仕事量に格差がある状態が同業間で続いている。
,,□,電気機械器具製造業（営業担当）,・ＩＴ関連のけん引により、業界の好調が維持される。
,,□,建設業（企画担当）,・建設工事が若干増加したとしても、現在の仕事量では各社のコストダウン競争により状況は変わらない。
,,□,輸送業（従業員）,・原油価格の値上がりが全体の景気上昇にブレーキをかける。
,,□,輸送業（エリア担当）,・年末に向け物量は増加するものの、企業倒産が増加しているので、全体では変わらない。
,,□,金融業（融資担当）,・大企業が上昇傾向にあるとはいえ、地方の中小企業にも波及するのはまだまだ先になる。
,,□,不動産業（企画担当）,・悪くなる材料がないため、変わらない。
,,□,税理士,・大企業を始め各企業がコスト削減を続けている。
,,▲,金属製品製造業（経営企画担当）,・リストラで社員数を減らし、他の経費節減も進める方向である。
,,▲,公認会計士,・積極的な投資をする人は見当たらない。
,,×,＊,＊
"雇用
関連

(東海)",,◎,－,－
,,○,人材派遣会社（社員）,・派遣社員の需要が増え、内容的にも業務量の増加によるものが少しずつ増えている。
,,○,求人情報誌製作会社（編集者）,・新規プロジェクトの計画を聞いている。
,,○,職業安定所（職員）,・例年より求人が増加しており、求職者は横ばいもしくは減少する。
,,○,民間職業紹介機関（エリア担当）,・自動車メーカー、自動車部品メーカーからの求人が非常に増加している。
,,○,学校［大学］（就職担当）,・秋から冬にかけて、新卒採用意欲が高まりつつある。
,,□,人材派遣会社（社員）,・派遣契約が短期化しており、雇用に対する各企業の慎重な姿勢がうかがえる。
,,□,新聞社［求人広告］（担当者）,・正社員の直接採用は少なく業務請負会社やパート、アルバイトに依存する傾向で、雇用や景気の回復が本格化しているとは言い難い。
,,□,職業安定所（職員）,・指数としては新規求人の増加がみられるが、実態としてはまだまだ厳しい状況が見込まれる。
,,□,民間職業紹介機関（職員）,"・人材採用の動き、投資開発意欲は変わらない。
・欲しい人材に対して人がいない、雇用のミスマッチが解消されないと良くならない。"
,,▲,－,－
,,×,－,－
,,,,
　６．北陸,,,,
