,,○,スーパー（企画担当）,・天候の長期予報では寒い冬とされており、特に衣服や住関連製品の売行きの改善が見込まれる。食品は堅調な推移が続くと考えられる。
,,○,スーパー（経理担当）,・2023年12月から消費が冷え込んでいるため、その反動と賃金の引上げにより上向き傾向になると予想している。
,,○,コンビニ（経営者）,・商品の値上げはどうにか納得されている感があり、ベクトルの角度は低いものの、このまま僅かずつではあるが上昇すると予想している。
,,○,コンビニ（経営者）,・景気は今月より良くなると予想しており、来客数や客単価の動きを注視している。一方、その後の動向には期待をしているものの、厳しい状況である。
,,○,家電量販店（従業員）,・寒くなり暖房器具の需要が増えていることに加え、年末年始で家電購入も増加している。
,,○,乗用車販売店（総務担当）,・来年１～３月までの新車生産の予定がメーカーから発表され、前年比で２割増の配車が予定されている。決算期を迎える時期に大変良い知らせである。
,,○,乗用車販売店（役員）,・メーカーの生産が順調であるため、登録や納車等販売関係は期待できる。また、初売りや決算セールなど大型イベントによる来場者にも期待できる。
,,○,その他専門店［コーヒー豆］（経営者）,・前年と比較すると売上は増加している。通常であれば１月はコーヒーの売上が落ちる月である。しかし、当店では外国人客が顕著に増加しており、売上の底上げとなっているため、景気は良い方向を向いている。
,,○,旅行代理店（職員）,・この１か月間、2025年２～３月の旅行商品の販売量が前年同期より好調であったため、売上は上昇すると考えている。
,,○,旅行代理店（統括者）,・旺盛なインバウンド需要や福岡空港第２滑走路の運用開始、ホテル開業が続くため、景気は伸びていく。
,,○,旅行代理店（統括者）,・春休みとゴールデンウィークの旅行の申込みが増えると予測している。
,,○,タクシー（統括者）,・単価が減少傾向ではあるものの、乗務員採用は増加傾向であるため、会社の収支としては改善傾向で変わりない。
,,○,通信会社（企画担当）,・年末の駆け込みが余り芳しくなかったものの、３月までの引き合いや相談は増えてきている。
,,○,通信会社（社員）,・手数料などが増加する可能性がある。
,,○,ゴルフ場（従業員）,・３月までは韓国からの旅行者を中心に順調に予約が推移すると予想されるが、その後は国内客が中心となると推測される。現状では予約状況が弱く、営業強化が必要である。
,,□,商店街（代表者）,・現在若手の役員に活動してもらっており、その役員の元で指導を受けながら新しい年を迎え、今後の商店の発展に向けて努力していきたい。
