,,▲,百貨店（宣伝担当）,・インバウンドについては、当店は中国からの観光客が圧倒的に多いため、中国の景気減速による売上の減少がしばらく続くと予想される。国内客も定額減税といった好材料はあるものの、財布のひもが緩むまでには至らない。
,,▲,スーパー（企画）,・災害や米の価格高騰もあいまって、今後は更に節約意識が高まり、消費は低迷すると予想される。
,,▲,スーパー（開発担当）,・景気対策が何も行われない場合、賃金が上がらず、景気は冷え込み続ける。
,,▲,コンビニ（店員）,・長期休暇もないため、平常の動きに戻る。
,,▲,家電量販店（店員）,・まだまだ先行きの見通しは悪く、景気は良くならない。地震や台風といった自然災害も多いなか、購買意欲が上がることはなく、今後は更に悪くなると予想される。
,,▲,家電量販店（人事担当）,・今夏の販売が好調であった分、秋から冬にかけて需要が期待できる商品が少ない。暖冬の予想もあり、余り販売が伸びる気配はない。
,,▲,一般レストラン（企画）,・円高傾向が進んでいるが、材料価格は下がる気配がなく、特に肉類の価格は上昇が続いているため、業績に大きな影響が出ている。一方、賃金の増加が物価の上昇に追い付いておらず、個人消費の減少が続いているため、外食への支出が減る要素はあっても、増える要素は見当たらない。
,,▲,観光型旅館（経営者）,・天候不順や台風、地震、物価の上昇など、それぞれの問題が浮上し、不安定な動きになっている。それに伴い、それでも行きたいと思わせる動機付けが求められているなど、シビアな状況となっている。
,,▲,観光型旅館（経営者）,・物価の上昇などで、旅行を控える動きが出てくる。
,,▲,都市型ホテル（フロント）,・９月から10月にかけての物価の上昇で、少なからず影響が出る。
,,▲,タクシー運転手,・夏休みが終わって財布のひもが固くなると予想される。物価上昇が長期化するなか、消費者が上昇の動きに付いていけるかどうかで、景気が左右される。
,,▲,通信会社（経営者）,・今後も原材料価格の上昇が続くと予想される。
,,▲,通信会社（社員）,・年末にかけての販売拡大は望めない。現在は、既加入者の解約阻止に労力を掛けなければ、更に厳しくなる。
,,▲,通信会社（営業担当）,・現在のキャンペーンが終了することもあり、更に販売量が落ちる可能性がある。
,,▲,その他サービス［学習塾］（スタッフ）,・生活に直結する商品等での値上げが多いため、不要不急の支出から削減の動きが始まる。
,,▲,その他サービス［マッサージ］（スタッフ）,・アロマオイルのマッサージのため、暑い時期よりも寒い時期の方が来客数は減少する。
