,,▲,建設業（経営者）,・不景気でボーナス支給にも期待できないほか、今年の冬は例年よりも寒くなる。住宅需要に対する悪条件が重なることから、厳しい状況となる。
,,▲,建設業（経営者）,・例年、この時期は来年の見込み案件が出てくるが、今年はまだ動きがない。
,,▲,建設業（経営者）,・公共工事の発注量が減少傾向にあり、民間企業の設備投資も増えないため、受注競争が激しさを増す。
,,▲,輸送業（総務担当）,・お歳暮関係の荷物が激減しているなど、荷動きの低迷が目立つため、先行きは厳しい。
,,▲,司法書士,・今抱えている案件が少ないほか、好転する材料も見当たらない。
,,▲,コピーサービス業（従業員）,・今後中小企業を中心にリストラが行われ、コピーサービスの内製化も進むため、しばらくは我慢が必要となる。
,,▲,その他非製造業［機械器具卸］（経営者）,・受注商品の納品を延期してほしいといった要請があるほか、新たな注文も少ない状況である。
,,▲,その他非製造業［民間放送］（従業員）,・広告主各社が業績を下方修正しているため、広告費の増加は難しい。
,,×,食料品製造業（従業員）,・これから年末商戦に入って少しは荷動きも良くなるが、量販店の値引き合戦は白熱している。受注量の減少に加え、安くなければ売れない傾向が強まるため、経営を維持するのが精一杯の状況となる。
,,×,食料品製造業（経理担当）,・売上が悪化しているほか、主原料の砂糖は11月から４％の再値上げとなるため、利益が更に減少する。
,,×,繊維工業（団体職員）,・世界的な景気悪化による影響が、この業界にも年明けから出てくる。
,,×,パルプ・紙・紙加工品製造業（経営者）,・円高の影響が大きい得意先が減産を始めることから、先行きの見通しは厳しい。
,,×,化学工業（経営者）,・売上が今期初の前年比マイナスとなっている。得意先からも良くなる話はなく、先行きは不透明感が強まっている。
,,×,金属製品製造業（経営者）,・年明けの受注が決まっていないなど、１～３月の受注は激減する。
,,×,金属製品製造業（営業担当）,・取引先の生産計画が上向く要素は見当たらない。
,,×,一般機械器具製造業（経営者）,・当社の受注は設備投資関連が多いため、設備投資全体が減少するなかで厳しい状況となる。
,,×,一般機械器具製造業（経営者）,・受注の回復する見通しが立たない。
,,×,電気機械器具製造業（企画担当）,・住宅ローン減税の政策決定が遅れたため、１～３月は住宅市場がどん底に向かう。また、店舗やビル建設の凍結、延期が増えるため、受注が減少する。
,,×,電気機械器具製造業（企画担当）,・川上工程の加工業の取引先は様子が分かりにくいため、当社も対応が難しい状況である。
,,×,その他製造業［履物］（団体役員）,・政府による２兆円の定額給付も先行き不透明であり、業界の中小企業の経営はかなり厳しい状況となる。
,,×,不動産業（営業担当）,・土地や建物、マンションの価格が全て下がっている。これから年末にかけて不動産業者の倒産が増加し、それに伴って建設業者の倒産も増える。倒産を避けるために不動産を安値で売却する動きが増えることから、先行きは厳しい状況となる。
,,×,新聞販売店［広告］（店主）,・購読数は維持できても、折込件数が激減しているため利益が圧迫される。さらに、景気の悪化は購読数にも影響するため、先行きは不安である。
,,×,広告代理店（営業担当）,・売上の前年比が月ごとに悪くなっており、明るい材料が全くない。
,,×,経営コンサルタント,・金融危機による影響が、顧客の中小企業や消費者の間で徐々に出てくる。
