,,▲,新聞社［求人広告］（担当者）,・少し前まであった派遣社員の募集が完全になくなり、当面は回復しないという話を企業担当者から聞く。
,,▲,職業安定所（職員）,・事業主都合による離職者を中心に新規求職者数は今後も増加すると予想されるが、新規求人数は低下傾向が続き、現在0.7倍台となっている有効求人倍率は12月以降0.6倍台で推移すると危惧される。
,,▲,学校［専門学校］（就職担当）,・企業担当者の話、求人状況等によると、雇用状況はますます悪くなる。
,,×,人材派遣会社（社員）,・失業者が増えており、回復の兆しがみられない。
,,×,人材派遣会社（社員）,・企業からの求人依頼が減っている。また春以降も厳しくなると言われている。
,,×,人材派遣会社（社員）,・大型倒産が避けられず、来春は雇用情勢は過去最悪になることが必須である。
,,×,人材派遣会社（社員）,・年度末にかけて、景気が一層悪くなり、企業の人員計画の見直しが進み、事務系派遣社員の終了が増える。
,,×,求人情報誌製作会社（編集者）,・例年、年度末に向けて求人数は増えるが、景気不安に対して雇用調整弁を固く絞る可能性が高い。特に求人誌はパート・アルバイト求人が主力となっているため、厳しくなる。
,,×,新聞社［求人広告］（担当者）,・円高の影響で製造業、特に自動車産業は更に縮小の方向に進み、景気は更に悪くなる。
,,×,職業安定所（職員）,・製造業を中心とした生産活動において、回復の状況が見られず、今後とも引き続き受注減が続き、雇用調整が進む。
,,×,職業安定所（職員）,・自動車関連部品製造事業所を中心に派遣社員や期間社員の雇止め等の事案が発生しているが、今月に入ってこの動きが加速している。翌月以降も契約期間不更新を予定している事業所も少なくない。また、下請にも影響が出ており、今以上に悪くなる。
,,×,職業安定所（職員）,・11月の有効求人倍率は0.66倍と前月より0.06ポイント低下している。派遣労働者など非正規労働者の離職者が増加するとともに、事業所の倒産などによる従業員の解雇の相談も寄せられており、雇用環境の悪化がどの程度進んでいくか予測できない状況である。
,,×,職業安定所（職員）,・求人数が減少傾向にあるにもかかわらず、求職者数が増加傾向に転じており、厳しい。
,,×,民間職業紹介機関（社員）,・製造業の派遣切りが報道されているが、３月の決算を控え事務派遣でも契約期間満了前に契約終了の動きが発生している。自動車関連、半導体関連、家電関連は３月末前後に大きな動きが予測される。一方で、販売、営業関係の販売促進業務は年末年始商戦を向かえ、求人が比較的多いが、求職者が派遣を敬遠しているのか頭打ち状態である。
,,×,民間職業紹介機関（支店長）,・自動車が売れず、鉄鋼や化学等の素材製品、半導体等の減産に伴い、更なる景気の悪化が懸念され、雇用問題は拡大する。
,,,,
　１１．沖縄（地域別調査機関：（財）南西地域産業活性化センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(沖縄)",,◎,－,－
,,○,－,－
,,□,百貨店（営業担当）,・来店しても購買に結び付かなかったり、購入単価や点数が低下している事から、消費者意識としては購買意欲こそあるものの、抑制せざるを得ない状況に置かれている。国の抜本的な景気対策などのきっかけさえあれば消費動向も次第に改善に向かうのではないかとも考えられるが、そのきっかけになるべき明るい話題も無いのが実情で、現状の低迷はまだしばらく継続する。
