,,□,スーパー（経営者）,・年末には競合店の出店があったが、ほぼ前年並みで推移していることから、このような状況が続く。ただし、原油価格の高騰に伴う値上げも有り、今後それらの状況によっては、客足が鈍る可能性もある。
,,□,コンビニ（経営者）,・近くに小中学校があるが、お菓子などの値上げで子供達があまり買物をしなくなってきている。大人も無駄買いをしなくなっている。
,,□,コンビニ（エリア担当）,・客単価は依然前年並みだが、客数減が売上減に直結している傾向は変わらず、年度ごとにその繰り返しのため売上の低迷は今後も続く。
,,□,コンビニ（エリア担当）,・消費者の動向は決して良くない。また、県内工事着工数の減少によりブルーカラー客層の減少は今後も進む。
,,□,観光型ホテル（商品企画担当）,・この先３か月の受注稼働状況でも、ほぼ前年並みで推移している。
,,□,観光名所（職員）,・沖縄観光は平成19年10月以降伸び悩みの状況にある。これからも原油高に伴う航空運賃、諸物価の高騰が予想され県外からの入域観光客に頼る沖縄観光は厳しい状況が予想される。ただこれからは花祭り等暖かい沖縄が全国に発信されるとともに沖縄の根強い人気により前年度並みの入域観光客数は維持する。
,,□,ゴルフ場（経営者）,・ここ数年、売上の推移は一定のパターンに沿っている。それから外れる気配は無い。
,,▲,家電量販店（従業員）,・好調に転じる要素が見当たらない。逆に不安材料は沢山ある。
,,▲,その他専門店［書籍］（店長）,・単価の値上げに伴い、真っ先に生活費の中から削られていくのは趣味にかける金であるので、今後商品の値上げが続くと将来的にどうなるかが不安である。
,,▲,高級レストラン（営業担当）,・見込み状況が前年度より２割ほど悪い。
,,▲,観光型ホテル（営業担当）,・航空会社の料金値上げ等があり、集客が厳しくなる。
,,▲,観光型ホテル（総支配人）,・首都圏を中心としたメディア経由の集客が伸びず、加えて増加したホテルへ分散され宿泊人数は今後５％程度減少すると予測される。那覇地区は競争激化の時代に入った感がある。またブライダル部門も25％の売上減少と予測される。
,,×,商店街（代表者）,・沖縄全体の景気は良くなっていると言われているが、中心商店街に関しては業種が観光土産とか飲食店のみに偏り、お互い売上を奪い合っている感がある。同業種の競争は激化の一途で、経済的には危機的状況に陥り、大変危惧をしている。観光客数は多いが、売上には直結しない厳しい状況がある。
,,×,百貨店（担当者）,・原油高等に対する明快な対応策が出せないままの現状では不景気感、生活防衛感の高まりは今後も増大する。漠然とした不安感が大きな要因として挙げられる。また秋冬における天候異変による衣料部門の苦戦も依然厳しく、春物の展開とあわせて変化があるとは想定できない。
,,×,その他専門店［楽器］（経営者）,・中小企業の不況感、原油の値上げ等で観光客が減少するのではないかとの懸念がある。また、九州新幹線の開通等で沖縄観光にも変化がある。
,,×,その他飲食［居酒屋］（経営者）,・客の話では、サービス残業が増えてきておりガソリン代、昼食代が上がっている上に、代行運転代まで払うと負担が大きく何回も外食できない。
