,,□,コンビニ（店長）,・同業者の話では、持ち直してきている店舗もあるようだが、当店はまだまだ新型コロナウイルスの影響があり、回復の兆しがみえてきていない。この状況が変わらないとは考えたくないが、新型コロナウイルスによる第２波の報道もあり、良くなる理由が見つからない。どうにか運営ができている状況だが、この状況があと数か月続いてしまうと、人員整理を含めた生存策を具体的に考えていかなければならない。
,,□,衣料品専門店（店舗運営）,・消費に対する価値観の変化が購買動向にどのような影響を与えるか、現時点では分からない。
,,□,家電量販店（店長）,・猛暑か冷夏かに左右されるが、夏物商材であるエアコンは例年と変わらない見込みである。
,,□,乗用車販売店（経営者）,・６月からは学校もスタートするようだが、経済全体の動きが戻るまで日数が掛かると考えるので、高額商品の購入はもう少し先になるとみている。
,,□,乗用車販売店（従業員）,・緊急事態宣言が解除されたとはいえ、先がみえない状況が続いている。
,,□,乗用車販売店（役員）,・全国的に緊急事態宣言が順々に解除され、街中への人出も少し増えているようだが、消費の回復といった点では緩やかなものである。また、報道でも懸念されているように秋以降の第２波、第３波の新型コロナウイルスの再流行を考えれば、本格的な経済回復は来春以降まで期待できないのではないかと考える。
,,□,自動車備品販売店（役員）,・自粛要請の解除など、経済回復の動きが高まってきているが、夏の各種イベントの中止や新型コロナウイルスによる第２波の感染被害拡大の懸念もあり、回復は長期戦になると考える。
,,□,住関連専門店（役員）,・６月に終わる予定の消費者へのポイント還元事業や、新型コロナウイルス感染症への給付金対策などにより、ある一定の消費は考えられるが、どれも持続性のあるものではない。また、新しい生活様式の浸透もあり、消費の方向性の変化が懸念される。
,,□,その他小売［ショッピングセンター］（統括）,・休業していた状態以上に悪くなることはないが、新型コロナウイルス発生以前の来店状況に戻るには相当の時間が掛かると考える。
,,□,一般レストラン（店長）,・緊急事態宣言は解除されたが、客足は戻らない。この状況がいつまで続くか分からない。
,,□,観光型旅館（経営者）,・緊急事態宣言が解除され、少しずつ人は動きつつあるが、感染予防を徹底することにより新しい営業スタイルを構築しなければならず、先行きが見通せない。また、インバウンドは１～２年は厳しい状況が続くとみられる。国内での旅行需要喚起に向けたＧｏＴｏキャンペーン事業を政府は計画しているが、長期的に考えると客の取り合いによるダンピング合戦など不安要素しかない。
