,,▲,百貨店（販売推進担当）,・新型コロナウイルスの影響がいつまで続くのかによって、インバウンドだけでなく、国内客の来店も大きく左右される。為替相場や株価の変化よりもはるかにインパクトが大きく、早期に解消されなければ、販促策なども打ちにくい。
,,▲,百貨店（営業推進担当）,・現段階では不明であるが、新型コロナウイルスの感染拡大による中国政府の対応で、訪日客による免税売上は減少する。また、国内の中間層の消費については、いまだに消費税増税の影響を引きずる傾向があり、春先までは大きな変化はないと予想している。
,,▲,百貨店（サービス担当）,・今月末の新型コロナウイルスによる観光客の減少について、今後どうなるのかは不透明であるが、状況としては変わらず、新しいショップの展開に期待している。
,,▲,百貨店（宣伝担当）,・ファッション商材の売行きについては、低額商品と高級ブランドといった高額商材の二極化が一層顕著である。百貨店全体では前年の売上を何とか維持しているものの、テナントを除く自主運営売場ではマイナスが続いている。新型コロナウイルスの影響でインバウンドの伸びも見込めず、現状は期待材料が見当たらない。
,,▲,百貨店（マネージャー）,・新型コロナウイルスの感染拡大による旅行客の減少や、国内客の消費マインドの悪化による影響が出るため、全体的に厳しい状況となる。
,,▲,百貨店（マネージャー）,・景気の良くなる要素が少ない。ボーナスに関しても、支給額の減っている業種が多い。
,,▲,百貨店（服飾品担当）,・ラグジュアリー商材は新作が投入される時期であり、こちらの動きは依然として悪くないものの、今後も新型コロナウイルスの影響が続く。客、販売スタッフ共に、マスクを着けて来店、接客する状況で、消費意欲は減退したままとなるため、回復には時間が掛かる。また、海外の取引先からのアジアに対する不安は予想以上で、改装投資や設備投資に関しては慎重な判断となり、しばらくは様子見の状態となる。
,,▲,百貨店（売場マネージャー）,・新型コロナウイルスの問題などで、好調であったインバウンドも大きく減少する。また、消費税増税後は特に地方経済が低迷している。少子高齢化や若年層の百貨店離れのほか、取引先の経営悪化といった構造的要因も大きく、今後は更なる悪化が懸念される。
,,▲,百貨店（マネージャー）,・新型コロナウイルスの感染拡大により、世界に不安が広がっている。また、東京オリンピックを目前に控え、需要の東京一極集中が進むと予想される。
,,▲,スーパー（経営者）,・当地は寒い地域で、冬はスキーなどの観光が中心であるため、暖冬が大きく影響している。関連する企業の社員は収入が減り、消費が落ち込んでいる。
