,,□,百貨店（購買担当）,・今年は例年以上に、ファッション雑誌からの情報が客に浸透していて、特にテレビで見たブランド目当ての来店客も目立つ。また今年のトレンドである、フェミニン系などの動きも良く、これから先、春から夏に向けても順調に推移する。
,,□,スーパー（店長）,・今月の中旬に大型店のオープンがあり、より価格競争の傾向が強まり客の買い回りが続く。客数減、客単価の低下は続く。
,,□,スーパー（店長）,・新聞等では景気が良くなるということだが、自分達や周りの店舗ではまだそのような良い状況にはなっていないし、この先２～３か月も良くなるような材料は見当たらない。
,,□,スーパー（店長）,・客数、販売点数の微増、客単価の低下といった状況が１年近く続いており、この先２～３か月も同じような状態が続く。
,,□,スーパー（店長）,・例年５月度は、固定資産税、車の重量税等の税金との兼ね合いで、食品に対する支出が厳しいものとなる。単価的にも生鮮食品が上昇する気配は見受けられず、現状のまま推移する。
,,□,スーパー（総務担当）,・平均単価が上昇しない。競合店との兼ね合いもあり特売単価が低下したままである。少なくとも販売数量でも上昇してくれればよいが１～２ポイント低下している。
,,□,スーパー（管理担当）,・季節的には当月よりも販売数が多くなるはずだが、特にそれ以外に販売数量増加となる要因がみつからない。
,,□,コンビニ（エリア担当）,・まだまだ客は、本当に必要な物しか購入しない状態が続く。
,,□,コンビニ（エリア担当）,・客数は前年比を上回ってきているが、客単価、買上個数は相変わらず低下したままで、単価上昇にはまだまだ時間がかかる。
,,□,衣料品専門店（経営者）,・今より良くなる兆候も悪くなる兆候も見受けられない。
,,□,衣料品専門店（販売促進担当）,・気候にも左右されるが、購入に対して慎重な客は増加している。
,,□,家電量販店（店長）,・お金は持っていても、まだまだ先行き不透明のためか、必要以外に消費をしない状態が続く。
,,□,乗用車販売店（統括）,・新商品もあり来店客数はそれなりに多いと予測されるが、実際の購入の伸びは少ないのではないか。メンテナンスでの収益も例年より少ない。
,,□,乗用車販売店（営業担当）,・決算商戦(２～３月)を迎えているにもかかわらず、新規来場者数は増えず、また既納客の代替意欲も今一つ盛り上がらない状況で、４～６月もさほど大きな変化が期待できない。
