,,□,コンビニ（エリア担当）,・売上、来客数の動向に大きな変化がみられないため、今後、景気が大きく変わる見通しはない。
,,□,コンビニ（オーナー）,・当店の周辺環境に変化がみられないため、今後も景気は変わらない。
,,□,衣料品専門店（経営者）,・創業70周年催事、秋のきもの新作展などでの集客、売上増加を期待しているが、低温による秋の農作物の収穫への影響やサンマの不漁の影響で地元の消費経済は厳しくなる。日銀による追加金融援和の消費者への効果もあまり期待できない。
,,□,衣料品専門店（店長）,・来客数が増えてこないため、今後も変わらない。
,,□,衣料品専門店（店長）,・一過性の話題は多々あるが、大きく景気が回復するような話題がないため、今後の売上増加は見込めない。
,,□,家電量販店（経営者）,・景気が上向くような材料がない。
,,□,家電量販店（店員）,・リオデジャネイロオリンピックの効果に期待している。
,,□,乗用車販売店（経営者）,・７月の当社の新車販売は引き続き前年実績を上回っており、今後も堅調に推移するとみられる。ただ、当地区の軽自動車を除いた新車市場は前年水準を下回っているため、現在の傾向がそのまま続くかが気がかりである。
,,□,自動車備品販売店（店長）,・競合店と同様に、来客数を伸ばす観点から値引きやプレゼントなどの集客施策が増えてきている。そうした施策が景気回復につながるとは思えない。
,,□,その他専門店［医薬品］（経営者）,・来客数、客単価が若干の上向き傾向にあるが、景気はそれほど変わらない。しばらくは様子見の時期になるだろう。
,,□,高級レストラン（経営者）,・参議院選挙も終わり、自民党の支持率も上がっているものの、景気が良いという実感はない。鉄道運賃もじわじわと値上がりするなど、地方にとってあまり良いことはなく、景気は横ばいのまま推移する。
,,□,高級レストラン（スタッフ）,・毎年、夏に売上が下がって、秋冬に向けて回復するという状況であるため、今後も変わらない。ただ、外国人観光客の動向が気がかりである。現在、当店に直接的な影響はないが、市内のホテルではアジア人観光客が減少しつつあると聞いており、円高傾向の影響に不安もある。
,,□,観光型ホテル（スタッフ）,・近隣のアジア圏からの外国人観光客が前年比で緩やかな減少傾向にある。一方、高単価の国内の個人旅行客が増加傾向にあり、宿泊客数が減少傾向ながらも売上が微増しており、今後もこうした傾向が続く。
,,□,観光型ホテル（役員）,・国内客、外国人観光客ともに秋にかけての予約状況が思わしくないため、今後も変わらない。
,,□,旅行代理店（従業員）,・海外でのテロの不安が収まらず、国内も台風や震災復興の遅れが見込まれるため、景気は変わらないまま推移する。
,,□,旅行代理店（従業員）,・当地における悪天候が基幹産業である農業に大きく影響し、地域経済全般が低迷するのではないかと懸念している。景気が上向く要素は何もないため、このまま低迷した状態で推移する。
,,□,旅行代理店（従業員）,・先行受注状況が例年並みのため、今後も変わらない。
,,□,タクシー運転手,・タクシーの利用は天候やイベントに左右されるため、これから秋にかけてほぼ前年並みで推移する。
,,□,タクシー運転手,・外国人観光客や国内旅行客の予約状況が前年並みであるため、今後については変わらない。
,,□,タクシー運転手,・外国人観光客の消費が下降気味であり、地場経済の活力もあまり感じられないため、今後も変わらない。
,,□,タクシー運転手,・これから夏の各種イベントが行われるため、例年並みに気温が上昇することになれば、現在わずかに減っている需要が持ち直すことになる。
,,□,観光名所（従業員）,・ここ２～３か月、観光客の入込に対して北海道新幹線の開業というプラス要因と海外定期便の運休というマイナス要因がきっ抗しており、今後もその状況を変える要素が見当たらないことから、景気は変わらない。
,,□,美容室（経営者）,・これから先の景気に大きな変化が出てくるような気配はないが、年金生活層において年金支給月とそうでない月の来店周期の差が以前よりも顕著に表れてきていることが気がかりである。
,,▲,商店街（代表者）,・野外におけるイベントなどもほぼ終了しているため、当地以外から訪れる来街者が減少する。また、農業関係者などの一部の住民は観光を兼ねて札幌圏まで車で買物に出かける機会が多くなるため、当地区の物販店において売上が伸びるような要因が見当たらない。
,,▲,商店街（代表者）,・非常に悪い状況にある。現在、地方自治体などで物産展を盛り上げようとする動きが多くなってきていることで、既存の店舗における売上が落ち込んできている雰囲気があり、今後についてはやや悪くなる。
,,▲,百貨店（売場主任）,・長期予報によると９月は気温が高くなることが見込まれるため、秋物商戦に影響が出ることが懸念される。特に商品単価の高いジャケット関連、ニット関連への影響が懸念される。
,,▲,百貨店（役員）,・当店の売上や新聞などの情報から、当店も他店も全く同じような状態であり、今後の景気についてはやや悪くなる。
,,▲,スーパー（企画担当）,・世界及び日本の金融経済情勢の不透明感、社会保障制度に対する将来不安、実質賃金の伸び悩みによる生活不安など、消費者心理を冷やす状況が払しょくできていないため、当面の消費動向は厳しくなる。
,,▲,乗用車販売店（従業員）,・今後に向けて、客の買い控えが進むことが懸念される。
,,▲,その他専門店［造花］（店長）,・経済対策に不備があるため、今後についてはやや悪くなる。
,,▲,高級レストラン（スタッフ）,・景気の減速がみられるため、今後についてはやや悪くなる。
,,▲,旅行代理店（従業員）,・秋になると航空機の座席供給量が減少するため、外国人観光客を中心に観光客が減ることになる。一方、当地からの旅行客は修学旅行などで活発になる。
,,▲,旅行代理店（従業員）,・９月以降の旅行の申込件数、問い合わせ件数が芳しくないため、今後についてはやや悪くなる。
,,▲,タクシー運転手,・景気が好転するような要素が見付からない。
,,▲,通信会社（企画担当）,・毎年９月に発売される新型端末に対する客の期待が例年よりも低いため、今後についてはやや悪くなる。
,,▲,その他サービスの動向を把握できる者［フェリー］（従業員）,・例年、季節の移り変わりとともに輸送量が減少するため、今後についてはやや悪くなる。
,,▲,住宅販売会社（経営者）,・消費税増税の再延期の影響がこれから本格的に需要の減少という形で表面化することになる。
,,×,一般小売店［土産］（経営者）,・従業員不足が原因で当地の老舗２社が倒産した。若者が札幌へどんどん移ってしまうため、中途退職者も多い。新規募集にかかる人件費が増加して経営を圧迫しており、今後の景気は悪くなる。
,,×,観光名所（職員）,・観光分野では外国人観光客の増加に伴い来客数に一定の恩恵を受けているが、すでに外国人観光客の入込が下向きとの声も聞こえてきており、今後の動向に不安が感じられる。
"企業
動向
関連

(北海道)",,◎,その他サービス業［建設機械レンタル］（総務担当）,・年内は売上の前年比が上向くとみている。
,,○,食料品製造業（従業員）,・円高により原材料価格が低下している。この状況が続くと原価が抑えられるため、粗利益の増加が期待できる。
,,○,輸送業（営業担当）,・今後、北海道の気候が例年並みとなれば、道内の生乳生産量、農作物収穫量のアップにつながる。あわせて、関東地区の気温が上昇することになれば、本州向けの物流が活発になる。
,,○,通信業（営業担当）,・ＩＴ投資に積極的な取引先が増加傾向にあるため、今後についてはやや良くなる。
,,○,その他非製造業［鋼材卸売］（役員）,・客先の鉄骨加工業が最盛期を迎えることに加えて、当社独自の展示会イベントを開催することで、今後の売上増加が見込まれる。
,,□,食料品製造業（従業員）,・しばらくは現状の販売状況のまま推移する。
,,□,家具製造業（経営者）,・良くも悪くも参議院選挙によって現政権が信任された形となったため、当面の経済状況に変化はないまま推移する。
,,□,建設業（従業員）,・公共工事は現在、農業関連工事の発注が比較的進んでいるものの、今後の発注状況次第の面がある。
,,□,金融業（従業員）,・年初と比べて円高が進行しており、その水準によってはこれまで道内景気をけん引してきた観光関連業種の業況に悪影響が生じることが懸念される。公共工事の増勢や道内観光が今後最盛期を迎えるなど、先行きに悪化を見込むまでの材料はないが、英国のＥＵ離脱問題の影響など、国内全体に不透明感が高まっており、景気の下振れリスクが増大している。
,,□,司法書士,・今後２～３か月は１年のうちで不動産取引が極めて多くなる時期に当たるが、現在の状況から大きな期待を持てない。
,,□,コピーサービス業（従業員）,・客先はどこも設備投資に慎重であることに加えて、消費に対する考え方がまだまだ保守的なため、今後も景気は変わらない。
,,□,その他サービス業［建設機械リース］（支店長）,・特段、景気が変化するような要素は見当たらないため、今後も変わらない。
,,▲,建設業（経営者）,・今後、受注が一巡することになる。特に公共事業は発注が早かった分、秋枯れとなる。景気対策の補正予算が検討されているが、秋の臨時国会での決定となると財政出動における国費負担分が少ないこともあり、年度内の事業は限定され、大半は来年度への繰越となるため、景気に与える効果は少ない。
,,▲,建設業（従業員）,・下半期まで持続できる規模の建築工事がほとんどないため、現在の現場の竣工後は工事量が減少することになる。
,,▲,輸送業（支店長）,・荷主や同業からの情報では、今後もレギュラー貨物が苦戦するだろうとの見方が強く、これまでに出そろったスポット物件輸送を並べても当初予算まで届きそうにもない。ただ、今後の農産物の出来次第では上向きに変化することも期待できる。
,,▲,司法書士,・不動産売買が低調ななか、不動産情報誌の広告件数も減少しており、今後、不動産取引が増加する見込みは少ない。
,,▲,司法書士,・政府の経済対策が発表されたが、地方経済の活性化が考慮されているようにはみえないため、消費が上向くことまではあまり期待できない。現状のままでは景気回復もなく、消費はますます低迷する。
,,▲,その他サービス業［ソフトウェア開発］（経営者）,・周囲の会社で人員に余剰が出る状況がみられ始めている。技術者を探すのも容易になってきた。一時的な動向か、これから下降線を描くのかは分からないが、明らかに全体の仕事量が減ってきている。
,,×,－,－
"雇用
関連

(北海道)",,◎,－,－
,,○,人材派遣会社（社員）,・春の北海道新幹線の開業から最初の夏を迎えて、観光関連や流通関連からの人材ニーズが高まっており、秋口まで人材需要は増加傾向で推移する。
,,○,職業安定所（職員）,・有効求人数の増加を背景に、有効求人倍率が1.06倍と13か月連続で1.0倍超えの高水準が続いていることから、今後についてもやや良くなる。
,,□,求人情報誌製作会社（編集者）,・中規模程度の建設工事や公共事業は前年と比べても多く、求人の需要に大きなぶれはないとみられる。ただ、人材不足の影響が懸念される。
,,□,求人情報誌製作会社（編集者）,・観光客は増加傾向にあるが、それ以外のプラス要因が見当たらないため、今後も変わらない。
,,□,職業安定所（職員）,・中国などからの外国人観光客に期待する観光業などは、海外の経済状況にも左右される傾向があるため、円高が今後に向けての不安要因となる。
,,▲,求人情報誌製作会社（編集者）,・外国人観光客の増加に伴い求人数が増えていた宿泊業や飲食店、小売業などの求人が減少に転じており、全体でも過去２年の実績を下回って推移している。
,,▲,求人情報誌製作会社（編集者）,・求人広告が増える要因がない。顧客も人手不足ではあるが、適当な人材が見付からないことを理由に掲載を見合わせることも多い。
,,▲,職業安定所（職員）,・直近３か月の新規求人数を前年と比較してみると、正社員求人が２か月連続でマイナスとなり、月を追うごとに減少幅が拡大している。また、大きな求人増につながるような話題もなく、当面は前年比でのマイナス傾向が続くことになる。
,,▲,職業安定所（職員）,・管内の小売業で離職者の増加が見込まれるなか、小売業と飲食業の新規求人が減少傾向にあるなど、今後、雇用面のみならず、関連企業や消費面での影響も懸念される。
,,▲,学校［大学］（就職担当）,・家電量販店やドラッグストア、ホテルなど、外国人観光客の需要の多い業種をみても、前年までの勢いが感じられないため、今後についてはやや悪くなる。
,,×,－,－
,,,,
　２．東北（地域別調査機関：公益財団法人東北活性化研究センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(東北)",,◎,タクシー運転手,・地元では大型商業施設が建設中であり、来年４月には他系列のスーパーも開業する予定である。このような建設計画は先を見越しているので、景気の悪いところには進出しない。そのため、景気はますます良くなっていくのではないか。
,,○,商店街（代表者）,・空梅雨のまま梅雨が明ければ、ますます好天が続くことになる。そうなれば通行量も増え、来客数の増加につながるのではないか。特に飲食業を中心に景気が浮揚していくとみている。
,,○,衣料品専門店（店長）,・衣料品を扱う業種において、夏はそれほど大きなマーケットではないものの、この時期に冷夏で夏物が売れないと業績に大きく響いてしまう。ただし、今年の予報では比較的夏が長いといわれており、悪い方向にはいかないのではないか。
,,○,家電量販店（店長）,・梅雨明けが遅れているため、気温上昇に伴う季節商材の販売量のピークが前年よりも遅れる見込みである。
,,○,乗用車販売店（経営者）,・新型車イベント効果で、販売台数の更なる増加を見込んでいる。
,,○,乗用車販売店（経営者）,・政府の経済対策に期待している。好転のきっかけになってほしい。
,,○,乗用車販売店（経営者）,・人気車のフルモデルチェンジが予定されているため、大いに期待している。
,,○,乗用車販売店（店長）,・半期の決算月となり、新商品も発売されるため、良くなるとみている。
,,○,その他専門店［酒］（経営者）,・低調ではあるが、地元では10月に大きなイベントが複数予定されているため、例年以上の需要を期待している。
,,○,高級レストラン（支配人）,・国体や市内周辺イベントの開催により、客の動きが活発になるとみている。
,,○,一般レストラン（経営者）,・来客数が増えてきており、手ごたえを感じている。この状態が当分続くことを期待している。
,,○,通信会社（営業担当）,・帰省、旅行ビジネスなどのお盆需要で、多少は景気が良くなるとみている。個人消費も多少上向くとみているが、秋口以降の先行きは不透明である。
,,○,観光名所（職員）,・ようやく気温が上がり始め、売れるものが変わってきている。そのため、客単価の上昇を期待している。
,,○,競艇場（職員）,・来客数は減少しているが、８月に大きなイベントがあるため、多少は客足が戻るのではないか。客単価は上昇しているため、来客数が増えれば売上も伸びるとみている。
,,□,商店街（代表者）,・消費者は不況慣れをしてきている。無駄を省いて身の丈に合った生活が普通となった今、人々は一時的な好景気よりも、安定した暮らし、教育、医療、福祉など将来の安定を求めているのではないか。国の経済構造も拡大から安定へとしっかりと切替えなければならない。
,,□,商店街（代表者）,・地下鉄、バスなどの公共交通機関の影響は大きく、先行きに変化が見込めない。
,,□,一般小売店［書籍］（経営者）,・アベノミクスの効果は、いまだ末端の消費マインドの向上には結びついていない。そのため、消費マインドを向上させるような新施策を展開することが必要である。
,,□,一般小売店［医薬品］（経営者）,・近所にあるバーのママさんの話では、７月は例年になく悪い状態であるという。街は静かで活気がなく、このような状態がずっと続くのではないかと危惧している。
,,□,一般小売店［医薬品］（経営者）,・医薬品、化粧品販売の低価格へのニーズはますます高まる傾向にあり、この傾向はしばらく続くとみている。
,,□,一般小売店［寝具］（経営者）,・ここ３か月間は、客の動きが同じ状況が続いている。梅雨が明けても売上が増加するとは考えにくい。
,,□,百貨店（売場主任）,・クリアランスにおいても、値下げ商品を即購入するという購買動向は見受けられない。セールであっても不要不急のものに対するシビアな見方に変化はなく、来客数、単価共に回復するような要素が見当たらない。
,,□,百貨店（総務担当）,・客との会話からは、財布のひもがかなり固くなっている様子がうかがえる。そのため、それほど景気が良くなるとは考えにくい。
,,□,百貨店（企画担当）,・客の購買意欲に変化の兆しはみられない。
,,□,百貨店（営業担当）,・特に大きな要因もないため、現状維持で推移するとみている。駅前の新規店オープンが一段落しているが、街なかへの誘客ができているので、今後は市内の買い回りがあれば売上が伸びる可能性がある。
,,□,百貨店（営業担当）,・有効求人倍率が改善したとはいえ、地方では正規雇用の求人はかなり少なく、個人所得の増加が期待できない状況である。一部の客層に景気の回復が見受けられるものの、まだまだ節約傾向が続くとみている。
,,□,百貨店（売場担当）,・この先の景気回復が見込めないなかで、顧客離れが進んでいる。また、量販店やネット販売など、自分のライフスタイルに合わせて買物の仕方を選べる時代において、百貨店の存在は非常に厳しく、今後大きく良い方向に変化するとは考えにくい。
,,□,百貨店（経営者）,・ここ半年の販売量の動きに変化がなく、現在の流れが基調となっている。一方で、円高推移によりインポート商品の値下げなどが出てきているため、多少は消費喚起に結びつくことを期待している。
,,□,スーパー（経営者）,・景気が好転するような要因が見当たらない。
,,□,スーパー（経営者）,・消費マインドの低下傾向は前月より顕在化してきており、一時的なものではないように見受けられる。今後、大きな経済政策が予定されていることから、消費の向上、経済浮揚に結びつくことを期待している。ただし、消費マインドの低下傾向は、根本的、構造的な問題のため、しばらくは続くのではないかとみている。
,,□,スーパー（店長）,・８月は前年より日曜日が１回少ないため、あまり来客数の増加が見込めない。また、９月以降も現状と変わらずに推移するとみている。
,,□,スーパー（店長）,・３～７月にかけての売上が、前年を上回りつつあるも、全体的にはそれほど大きな動きがないことから、今後も現在と同様の状況が継続するとみている。
,,□,スーパー（店長）,・客の節約志向が強く、必要なもの以外を購入しない傾向は続くとみている。
,,□,スーパー（総務担当）,・ガソリン価格は低下しているが、今のところ猛暑になる気配はなく、景気は小康状態で推移するのではないか。
,,□,スーパー（営業担当）,・オリンピックなどの大きなイベントが終わり、特に景気を左右するような経済の動きもないため、現状と変わらないのではないか。
,,□,スーパー（営業担当）,・出店競争のなか、限られた商圏内でパイの奪い合いをしており、競合店との価格競争がますます激しさを増している。景気が回復するような気配は一向にみられず、経営は一層厳しさを増してきている。
,,□,コンビニ（経営者）,・来客数を除けば底堅い動きであり、それほど悪化の一途をたどっているわけではない。前年比や３か月比でも、買上点数、客単価などは横ばいで推移している。
,,□,コンビニ（経営者）,・近隣に競合店が出店する情報もなく、このままの状態が続くとみている。
,,□,コンビニ（エリア担当）,・梅雨明けが例年より遅いため、盛夏期の売上が前年比でマイナスとなる可能性がある。
,,□,コンビニ（エリア担当）,・景気が悪くなっているという印象はないが、良くなっているという実感もない。
,,□,コンビニ（エリア担当）,・競争環境が激化しているが、今後天候が良くなることで、持ち直しが期待できる。
,,□,コンビニ（エリア担当）,・来客数が停滞しており、今後の増加要因も見当たらない。
,,□,コンビニ（店長）,・８～９月は例年天候に左右される傾向にあるが、消費マインドについては今より良くも悪くもなるような材料がない。ただし、デフレ傾向になりつつあるという実感は持っている。
,,□,コンビニ（店長）,・新規の取引見込みはあるものの、それが短期取引ないしは利用頻度の低い取引であり、売上がプラスには至らない可能性は大きい。
,,□,衣料品専門店（経営者）,・どのようにして得意先を増やすのか頭の痛いところである。価格や品質だけでは勝ち目がない。そのため、特異性のある商品開発を心がけることに、全社員が傾注している。
,,□,衣料品専門店（経営者）,・客との会話からも、景気が良くなるとは思っていない様子がうかがえる。
,,□,衣料品専門店（店長）,・夏物は天候に左右されるため予測しにくいが、気温的にみて買い控えが続くため変わらないとみている。
,,□,衣料品専門店（総務担当）,・景気が良くなるような明るい材料がない。
,,□,家電量販店（店長）,・前年はアベノミクスに対する期待感で客の購入意欲も盛り上がっていた。しかし、現在の客からは不安感が見受けられる。この先も不透明な状況で景気は伸び悩むのではないか。
,,□,家電量販店（従業員）,・来客数が少ない状況が続いている。
,,□,乗用車販売店（従業員）,・３か月ぶりに軽自動車の販売が再開されたが、販売量に爆発的な伸びがみられていない。そのため、今後もそれほど伸びないのではないか。
,,□,乗用車販売店（従業員）,・ここ数か月は、土日の新規来客数が全く変わっていない。むしろ、少しずつ減少している。簡単に景気は良くならないとみている。
,,□,住関連専門店（経営者）,・８月のお盆や９月の秋彼岸などの仏事が続くため、景気は今月並みに推移するとみている。
,,□,その他専門店［白衣・ユニフォーム］（営業担当）,・おそらく秋口も静かなままではないか。客のニーズが季節ごとではなくなっている。四季に合わせた商売というものを考え直す時期にきているのかもしれない。
,,□,その他専門店［ガソリンスタンド］（営業担当）,・今後、石油関連で需要が大きく増加するような見通しはなく、経営は厳しくなりそうである。また、地方経済には景気回復に寄与するような力がなく、当面は現状維持で推移するとみている。
,,□,その他専門店［ガソリンスタンド］（営業担当）,・需要が増加するような要因もなく、これまでと同じ傾向で推移するとみている。
,,□,高級レストラン（経営者）,・非常に悪い状態で停滞している。地方には良い材料もなく、このままの状態が継続するとみている。
,,□,高級レストラン（支配人）,・３か月先の予約状況は、前年と比較して大きく落ち込んでいる。ただし、来客数は低調であるものの単価が良いため、どちらともいえない状況である。
,,□,一般レストラン（経営者）,・この１か月は販売量も悪く、客からもあまり良い話を聞けない。そのため、悪い状況のまま続くとみている。
,,□,一般レストラン（経営者）,・お盆で外食はそれなりに動くが、その後は10月いっぱいまで余ほどのことがない限り、潤うことはない。今年も特別な変化はないとみている。
,,□,スナック（経営者）,・ボーナスの時期に入っても思ったほど売上が伸びていない。これから納涼会シーズンとなるが、厳しい現状が続いているため、売上はあまり期待できない。
,,□,観光型ホテル（経営者）,・ここ数か月は来客数が不振であり、この先に景気が上向くような要因も見当たらない。
,,□,観光型ホテル（スタッフ）,・復興需要も終わりに近づいており、東北の景気に伸びは期待できないのではないか。
,,□,都市型ホテル（スタッフ）,・この先、東北は夏祭りのシーズンである。しかし、当地域の祭りにおいて客の入込は前年と同じであり、これ以上の伸びは期待できない。むしろ、日々の客の動きからは若干減っていくのではないかと心配している。
,,□,都市型ホテル（スタッフ）,・宿泊は稼働率が落ち込んできている。宴会は、夏のマイナス分を秋のプランなどでばん回できるように努力したい。
,,□,旅行代理店（経営者）,・９月は連休の並びが悪く懸念していたが、なんとか持ち直してきている。インバウンドによって東京都内のホテルの確保が難しくならない限りは、良くなるのではないか。
,,□,旅行代理店（店長）,・景気の先行きが読み切れない。テロなど治安への不安感がこれ以上増えないで欲しい。
,,□,旅行代理店（店長）,・熊本地震による風評被害が収まりつつあり、旅行需要の回復の兆しが少しずつみえてきた矢先に、別な場所でテロが発生している。そのため、海外旅行、国内旅行共に今一つ予約件数が伸びていない。
,,□,通信会社（営業担当）,・経済政策が実施されるようであるが、具体的な状況がわからないと現在では何ともいえない。
,,□,通信会社（営業担当）,・景気がこの先好転もしくは悪化するような材料に乏しい。
,,□,通信会社（営業担当）,・売上に変化がなく、今後も変わらないとみている。
,,□,観光名所（職員）,・秋は、周辺の市町村などで収穫祭的イベントが目白押しのため、集客の難しい時期となる。
,,□,遊園地（経営者）,・９月の大型連休がないため厳しいが、細かなイベントで下支えをしていく見込みである。
,,□,美容室（経営者）,・常連客は年配の方が多く、それがだんだん減ってきている。
,,□,住宅販売会社（経営者）,・ロードサイド店及び輸出関連企業の一般建築の仕事が多い。当社では不動産の段取りが出来ているため、受注量は目標値で推移するとみている。
,,▲,商店街（代表者）,・駅周辺の商業施設に客が集中しており、従来の商圏ではどんどん来客数が減少している。ある程度の期間が過ぎれば落ち着くだろうが、しばらくは低迷した状態が続くとみている。
,,▲,商店街（代表者）,・地下鉄新規路線開通の効果をあまり直接的に受けない場所であり、また、中心部商店街のなかでもＪＲの駅から一番離れているため、先行きに期待できる要因は乏しい。個々の商店のみならず、地域全体として対応策の検討が急務である。
,,▲,商店街（代表者）,・前年は７月にプレミアム付商品券が発売されて商店街の売上に大きく寄与したが、今年はそのようなものの発売がなく、前年の反動減を懸念している。
,,▲,一般小売店［医薬品］（経営者）,・以前は大量にまとめ買いをしていた客が、最近では細かく買物をするようになっている。株価の低迷や英国のＥＵ離脱問題、アメリカの大統領選挙といった不確定要素が景気に暗い影を落としている。前向きに消費をする雰囲気ではなく、多くの客に同様の傾向がみられている。
,,▲,百貨店（買付担当）,・久しぶりに衣料品が好調であるが、他のカテゴリーではいまだ厳しい状態である。
,,▲,スーパー（店長）,・新規オープンした競合店の影響がじわじわと出てきている。特に、夕方のピークタイムからの来客数減少が顕著である。この状況はしばらく続くとみている。
,,▲,コンビニ（経営者）,・５～７月が悪かったため、このまま８～10月も少しずつではあるが悪くなっていくのではないか。
,,▲,コンビニ（店長）,・最盛期を過ぎるため、来客数の減少が見込まれる。また、近隣に競合店がオープンしたため、影響を懸念している。
,,▲,衣料品専門店（経営者）,・今月はボーナスの支給月にもかかわらず、消費は低迷したままである。今後も、特に衣料品に対する消費マインドはますます低下していくとみている。
,,▲,衣料品専門店（店長）,・今年は残暑の予報のため、秋物商材の立ち上げが難しい。また、現在のようにセールに入ってから好調となる傾向のままでは、定価での販売となる期間の状況が良くなるとは考えにくい。
,,▲,家電量販店（店長）,・天候不順により季節商材の動きが鈍く、その影響を懸念している。
,,▲,乗用車販売店（経営者）,・中国との関係が悪化するなかで購買力が低下している。また、円高基調がメーカーの財務を圧迫している。
,,▲,住関連専門店（経営者）,・受注生産による商売のため、受注量が減少すると２～３か月先の売上が減少することから、今月よりは悪くなるとみている。
,,▲,住関連専門店（経営者）,・経済の先行きに対して、不安が広がっている。
,,▲,その他専門店［酒］（経営者）,・いくら景気が上向きだと報道されても、地方経済にとっては他人事であり絵に描いた餅でしかない。消費者も不安定なこの状況に慣れてしまい、これが当たり前という雰囲気になっている。このままでは、消費の減退が更に進んでしまうのではないかと危惧している。
,,▲,その他専門店［靴］（従業員）,・今後は、夏物処分などのセールを実施するが、客の動向が鈍く、期待通りの結果を得られるか不明である。
,,▲,一般レストラン（経営者）,・消費者のお金の使い方が変化しており、ぜいたくをしないという生活習慣に慣れてしまっている。周囲の飲食店、レストランはほとんど閉店しており、このような厳しい状態が今後、更に進んでいくのではないかと危惧している。
,,▲,観光型旅館（経営者）,・景気に安定感がなく、将来の不安から消費の動向が上向くとは考えにくい。
,,▲,都市型ホテル（スタッフ）,・来月以降の予約状況が芳しくない。
