,,□,一般小売店［衣料品・雑貨］（経営者）,・１月上旬は連休があるため売上が期待できるが、中旬から２月の中旬までは例年来客数が減少しているので売上アップは厳しい。接客方法などを工夫して客単価アップを目標に12月並みの売上達成を目指す。
,,□,スーパー（経営者）,・客単価は依然としてかなり安価に推移している。また買い回り傾向もあるので、客の購買意欲が変わらない限り、当分この状況は続く。
,,□,コンビニ（エリア担当）,・冬季オリンピック関連の商品が動くと予測される。番組ガイド等の雑誌がよく動くはずだが、それでも雑誌の売上が前年と比べてもかなり落ちており、その傾向は現在も変わらない。ぜい沢な出費を抑えている可能性がある。
,,□,コンビニ（エリア担当）,・自社、競合他社、あるいはスーパーといった異業態の出店が増える分だけマーケットは厳しくなる。
,,□,コンビニ（経営者）,・車社会の沖縄では燃料費の高騰が気になる。庶民の懐に影響する。
,,□,その他専門店［書籍］（店長）,・原作の映画化やテレビドラマ化が相次ぎ、全国規模では出版業界全体としての売上は伸びている。しかし沖縄ではそれらのテレビドラマが放映されるとは限らないので、原作は興味を持たれず、小売店の売上に直結していないのが例年続いている。
,,□,その他専門店［楽器］（経営者）,・売上の横ばい状態に競争相手の出店等もあり、現状維持である。
,,□,都市型ホテル（スタッフ）,・各地の雪害の影響や、今後懸念されるインフルエンザの流行などで春先までの旅行動向は予断を許さない。宿泊関係では、特に各旅行社の集客のための格安料金設定によって利益率のダウンに拍車がかかっている。
,,□,観光名所（職員）,・沖縄観光は天候にも恵まれ、順調に推移している。今後も悪くなる要素はなく、順調に推移する。
,,▲,その他飲食［居酒屋］（経営者）,・特定商品、特定企業に集中する傾向があり、顧客のトレンド、ニーズにあった商品戦略と品質、低価格、サービスをもっと推し進めていかなければならない。今、中小店において最もネックになっているのは、採用広告を幾ら出しても人が集まらないことにある。
,,×,商店街（代表者）,・観光客はリピーターが多く、売上には結びつかない。地元客は郊外の大型店に向かう。交通渋滞の問題もあり、便利さを求めている。危機感を感じている。
,,×,住宅販売会社（経営者）,・沖縄県は財政投資に依存しており、特に建設業界、製造業等は政府、県あるいは市町村の予算に頼っているが、それらの縮小によって戦後未曽有の不景気がやってくるとみられる。建設業界の３割から５割は平成17年度内に淘汰され得ると認識している。あまり極端な構造改革は沖縄では悪い結果を招く。
"企業
動向
関連

(沖縄)",,◎,＊,＊
,,○,建設業（経営者）,・引き合い件数が増加しているので、受注増が見込める。
,,□,通信業（営業担当）,・ここ２～３か月は現状維持で推移する。
,,□,不動産業（支店長）,・景気が良くなる兆しがみえてこない。
,,▲,＊,＊
,,×,－,－
"雇用
関連

(沖縄)",,◎,－,－
