,,□,新聞社［求人広告］（担当者）,・中部国際空港、愛知万博、新しい大型商業施設などの開業効果に後押しされて、依然として人手不足感が強い。
,,□,職業安定所（職員）,・求人数は増加しているが、人件費の削減のためアウトソーシングが更に進んでおり、派遣や請負などの求人が増加する。
,,□,職業安定所（管理部門担当）,・企業経営は好調であるが、それが雇用にはあまり反映していない。この状況は今後もしばらく続く。
,,▲,人材派遣会社（社員）,・派遣の新規オーダーは減少傾向である。その一方で派遣求職者数は増加してきている。
,,▲,求人情報誌製作会社（編集長）,・正社員募集は今後減少する。また愛知万博景気はあるものの、アルバイトの募集も減少する。
,,▲,求人情報誌製作会社（企画担当）,・労働力不足が続いているが、現在がピークであり、今後求人は減少する。
,,×,－,－
,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,通信会社（社員）,・携帯電話の新機種・新サービスの発売がスタートする。
,,○,一般小売店［精肉］（店長）,・客の購買意欲が高まっており、購買量も増加している。これから売上が伸びる気配を感じる。
,,○,百貨店（営業担当）,・初夏から夏にかけて、カジュアルシューズ、仕事にも遊びにも使える汎用性の高いバッグなどライフスタイルにフィットした売れ筋商品の動きが良くなる。ファッション全般でもジーニングスタイルが年代に関係なく定着しそうな感じである。前年と異なるのは流行が芽生えていることであり、これらの商品が売れる。
,,○,百貨店（営業担当）,・ミセスのカジュアルウェアがヒットしており、コーディネートを意識した購入が多いため単価がアップしている。また、旅行用の購入も期待できる。
,,○,スーパー（店長）,・直近のゴールデンウィーク需要で大型のキャリーバッグが売れている。また、食材においても質を優先する顧客が増え、客単価のアップにつながる。ライフスタイルや上質をキーワードにして商品が売れる時代は上昇景気とみる。
,,○,スーパー（営業担当）,・客は消費税総額表示にも慣れ、ペイオフ問題に対しても落ち着いてきている。生鮮食品については、値ごろ感のある商品を品ぞろえすることにより、今後伸ばす余地はある。
,,○,コンビニ（店長）,・周辺に住宅地の開発が進んでいる。当店の前にも約100棟の集合住宅が建築中であり、今後集客が期待できる。
,,○,その他専門店［医薬品］（営業担当）,・やや閉そく感のあった前年と比較すると、今年は高額商品であるダイエット及び健康食品の動きが非常に良く、先行きは明るい。
,,○,通信会社（営業担当）,・携帯電話の新サービス・新機種が続々登場し、来客数や販売量の増加が期待できる。
,,□,百貨店（営業担当）,・季節商材の需要の前倒しが進んでいるため、２、３か月先には夏物セールの前倒しが考えられる。この結果、夏物衣料の売上は伸びるが、その先の息切れが予想され、全体の数字は上がらない。
,,□,スーパー（総務担当）,・競争の激化により来客数が増える要素はなく、単価もほとんど変わらない。小売業では現状が続く。
,,□,スーパー（副店長）,・この先の天候不順や客の堅実な節約志向は長引くと予想され、依然として消費の上昇は期待できない。
,,□,家電量販店（経営者）,・今年は家電の需要を喚起するイベントもなく、猛暑でエアコンが異常に売れた前年の反動から、夏場にかけて厳しい状況が予想される。
,,□,乗用車販売店（経営者）,・先行きに対する不安から代替需要の展開がなかなか進まない。
,,□,乗用車販売店（経理担当）,・原油の高騰でガソリン単価が上昇しているため、自動車販売には不利な状況が続く。また、販売車種も現在と変わらないため、現状維持が精一杯である。
,,□,自動車備品販売店（従業員）,・客の商品選択に対する慎重な傾向は定着しており、今後も変わらない。
,,□,一般レストラン（スタッフ）,・愛知万博の影響を受けて、地元での来客数は伸びない。
,,□,都市型ホテル（スタッフ）,・予約状況をみる限り、現状と変わりない。
,,□,旅行代理店（従業員）,・愛知万博に期待して積極的にＰＲしているが、客の反応は鈍い。
,,□,設計事務所（職員）,・住宅展示場への来客数が少なく、１件当たり新築単価が低下している現状は当面変わらない。
,,□,住宅販売会社（従業員）,・当社で注力中の分譲住宅が８月ごろから多数販売されるが、それまでは現状のままである。
,,□,住宅販売会社（総務担当）,・新商品の投入や人材の採用増などにより、販売の拡大を目指すが、外部要因による消費心理の冷えこみが心配である。
,,▲,一般小売店［鮮魚］（従業員）,・愛知万博の影響から、２～３割の落ち込みを予測している取引先もある。
,,▲,百貨店（営業担当）,・盛夏に向けてのヒット商品が見当たらず、水着もデザイン上の大きな変化や特徴がない。
,,▲,スーパー（店長）,・牛肉の値上げがマイナス要因である。また、地元では乗用車の保有台数が多いため、ガソリンの値上げが家計を直撃し、食品の購入に悪影響を及ぼす。
,,▲,スーパー（店長）,・地元のスーパー同士の競争が激しいことに加え、県外資本の参入もあり、客の奪い合いから価格競争がますます激しくなる。
,,▲,コンビニ（経営者）,・客との会話の中では、これから愛知万博などの行楽に出かけるという話題が多く、当店での購入に影響が出る。
,,▲,観光型旅館（経営者）,・愛知万博の影響か、夏すぎまでの予約客数が前年に比べ約10％落ちている。また、予約の発生が間近になっており、先が読みにくい。
,,▲,都市型ホテル（スタッフ）,・婚礼の売上は実施件数の減少により減収となる見込みで、回復の兆しがみえてこない。
,,▲,タクシー運転手,・ここに来て、新規参入に名乗りを挙げた業者があり、２、３か月先にはタクシー台数がますます増加し、厳しくなる。また、愛知万博のため、地元への観光客が確実に減少し、タクシーの利用が減る。
,,▲,タクシー運転手,・利用客が少ないことに加え、新規業者が増加し、駅、空港、病院などではタクシーがあふれている。さらに、待機タクシーの台数が制限されたため、売上の底上げをねらった待機ができず、先行きは更に厳しい。
,,×,テーマパーク（職員）,・愛知万博のＰＲが本格化するにつれ、逆風は更に強くなり、現状を上回る厳しい集客状況が続く。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,一般機械器具製造業（経営者）,・現在の受注残高がバブル当時よりも多く、過去のピークを更新したこと、価格が上向きつつあること、自動車関連の受注が多いことなど、好材料がそろっている。
,,○,通信業（営業担当）,・今後、取引先ではＩＰ電話へのシフトでコストを削減する動きが出てくる。
,,○,新聞販売店［広告］（従業員）,・今月の受注量が前年同月比で増加してきたことや、新規開店の店が徐々に出始めていることなど、明るい兆しがみえてきた。
,,□,電気機械器具製造業（経営者）,・売上は若干減少すると予想しているが、仕入れ態勢の見直しによる徹底したコストの削減で対応していく。
,,□,精密機械器具製造業（経営者）,・現在の受注量は年初の予測以上に抱えているものの、小売の状況には依然として確たる上向き感が少なく、地場産地として踊り場的状況が続いている。
,,□,通信業（営業担当）,・携帯電話市場の飽和から新規契約が伸び悩んでおり、また月々の使用料にも明るい材料が見当たらない。
,,□,金融業（融資担当）,・製造業の受注残は消化できない状態で、これ以上の稼働は望めない。一方、トラック運送業やサービス業の原油高騰によるコストアップが先行きの収益に大きな影響を与える。
,,□,不動産業（経営者）,・不動産の動きは依然鈍く、今後も変わらない。
,,□,司法書士,・複数の会社が設立される一方で、20年以上も営業を続けている企業が負債を抱えて整理するという相談もある。
,,▲,食料品製造業（企画担当）,・燃料費の高騰、主原料の高騰など周囲の環境は厳しいにもかかわらず、当業界の製品は価格転嫁の値上げができない。今後、事業の継続が難しい同業者が出てくる懸念がある。
,,▲,金属製品製造業（経営者）,・先行きの受注残高が減少している。
,,×,建設業（総務担当）,・鋼材価格の更なる上昇が見込まれ、工事原価の増加要因となる。受注価格競争が激しいなかで、景気の回復は到底望めない。
"雇用
関連

(北陸)",,◎,－,－
,,○,民間職業紹介機関（経営者）,・自動車関連企業の数社で夏、秋の完成に向けた工場増設が進んでおり、求人需要が増加する。
,,□,人材派遣会社（社員）,・正社員からのシフトもあって派遣求人数は増加している。また、リストラを実施中の企業も減少傾向とはいえ目に付く状態であり、景気の不透明感はぬぐえない。
,,□,求人情報誌製作会社（編集者）,・３、４月の季節的要因による募集は減少するが、アウトソーシング系企業の積極的な求人は引き続き見込まれ、全体として大きな変化はない。
,,□,新聞社［求人広告］（担当者）,・求人数は大幅に増加した前年と同様の水準であるが、年初からあまり勢いがない。
,,□,職業安定所（職員）,・建設関係の求人が減少しており、また若年者の就職件数が前年比で減少している。
,,□,職業安定所（職員）,・派遣や請負求人においてパートの割合が大きくなっており、この現状が続く。
,,▲,－,－
,,×,－,－
,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,通信会社（経営者）,・事業の拡大のため、Ｍ＆Ａで上場企業の子会社となった。早々に大型プロジェクトに取り組んでいることから、先行きに期待できる。
,,◎,その他住宅［情報誌］（編集者）,・金利が上昇局面に入ってきているなかで、商品の品薄感から需要喚起につながると予想される。既に京都市内、阪神間の好立地では相場上昇が著しく、高価格の商品企画がみられる。
,,○,一般小売店［酒］（経営者）,・ディナータイムの客の様子をみていると、口コミで新しい客が増えているほか、リピーターも増えていることから、先行きに期待が持てる。
,,○,一般小売店［衣服］（経営者）,・近隣に空き店舗ができるとすぐに新テナントが入るので、先行きは良くなると思う。
,,○,一般小売店［コーヒー］（営業担当）,・季節的に外出の機会が増えていることもあり、新規の一般顧客の来店が増え始めていることから、先行きに期待できる。
,,○,百貨店（売場主任）,・海外旅行に行っていた人が、国内旅行に切替える傾向が続きそうである。観光客が増えれば、お土産としての玩具の購買が増えると予想される。
,,○,衣料品専門店（営業・販売担当）,・客との会話のなかで、会社の業績の良さやボーナスの増加などの話が聞かれることから、先行きに期待が持てる。
,,○,家電量販店（店長）,・エアコンの動きが良くなっているほか、新型の大画面プラズマテレビが好調で、今まで下がり続けていたテレビの単価ダウンに歯止めがかかると予想される。
,,○,乗用車販売店（経営者）,・乗用車、トラックの販売が好調であるほか、各メーカーより新型車の販売も始まることから、先行きに期待できる。
,,○,乗用車販売店（営業担当）,・新しい車が出そろうことにより、前年に比べて２割程度は売上が伸びると期待している。
,,○,その他専門店［医薬品］（経営者）,・客の目が、少しおしゃれな商品や健康志向の高い商品にも向くようになってきていることから、先行きに期待が持てる。
,,○,その他サービス［生命保険］（営業担当）,・支出削減のための保険解約も落ち着いたほか、春闘の結果、賃金がアップしている企業が多いため、今後は個人年金、医療保険等、将来への備えを検討する客の増加が期待できる。
,,□,商店街（代表者）,・近場の中堅スーパーは夜10時まで営業しているのに対し、商店街の各店の閉店時間が徐々に早くなっている。また、月に１、２回連休する店が増えていることから、先行きに期待はできない。
,,□,一般小売店［時計］（経営者）,・新しくできた大型ショッピングセンターの初めてのボーナスセール時期にあたるので、その動向に左右されると予想される。コストをかけて販売促進が行われると、かなり大きな影響を受けることが懸念される。
,,□,一般小売店［精肉］（管理担当）,・お中元商戦やバーベキューのシーズンを前に、既に原料不足になっており、戦いたくても玉がないという状況である。
,,□,百貨店（売場主任）,・ファッション関連商品は販売量が伸びなくなっているほか、売上は気温や天候頼みという状態である。また、不振アイテムは利益確保を優先とするため、取引先が商品在庫を絞ってきていることから、現状より大きな伸びは期待できない。
,,□,百貨店（企画担当）,・周辺へスーパーブランドが大型店を出店し、厳しい状況であるのに加え、当店へテナントとして入っているスーパーブランドには目立ったヒット商材が見当たらないなど、業績を左右する商品群に勢いがみられないことから、今後も厳しい状況が続く。
,,□,百貨店（営業担当）,・食料品等の目の前の必需品については動きがあるが、宝飾品や美術品等の不要不急の商品についてはまだ動きが鈍い状況であることから、先行きに期待はできない。
,,□,百貨店（サービス担当）,・４月より施行された個人情報保護法に対する客の反応が大きい。慣れるまでにはまだ時間がかかると想定されるほか、これからのお中元商戦への影響が懸念される。
,,□,スーパー（経営者）,・長時間営業に客も店側も慣れてきたことにより、日が長くなるにつれて来客数が増加している。これは、新たな顧客層が増えている証拠であることから、先行きに期待が持てる。また、前年は消費税総額表示による大幅な落ち込みが６月一杯まで続いたので、その点も上向き要素となる。
,,□,コンビニ（店長）,・前年に比べて大型新商品がヒットする可能性は少ないが、弁当類の新商品の発売が好調に推移していることから、既存店売上は対前年でマイナス２％～マイナス３％程度で推移すると予想している。
,,□,高級レストラン（支配人）,・今月は桜の開花が遅れたことにより、販売量が増えて予算はクリアできたが、内容としては来客数は減少し、単価アップで維持できたものである。決して安定しているとはいえないことから、先行きに期待はできない。
,,□,都市型ホテル（支配人）,・予約動向に大きな変化はない。会議、宴会部門は低料金化の要請が依然続いており、取扱件数が増加しても売上は伸びにくいことから、今後も厳しい状況が続く。
,,□,都市型ホテル（役員）,・宿泊部門への愛知万博の影響は夏休み前までは何とかカバーできそうであるが、婚礼部門やレストラン部門の悪化傾向が続くと予想されることから、ホテル全体では前年割れの状態が続く。
,,□,旅行代理店（経営者）,・愛知万博のパンフレットの持ち帰りが極めて多いが、日帰りが多く単価が低いので、今後の売上への影響は不透明である。
,,□,旅行代理店（店長）,・列車の脱線事故による京阪神の旅行需要手控えや、当該鉄道を利用した商品の低迷が懸念される。
,,□,旅行代理店（広報担当）,・現在の先行受付状況は好調である反面、韓国の竹島問題、中国における反日デモ、国内における航空会社、鉄道会社、高速バスの事故発生などの報道が続き、旅行意欲へのマイナスの影響が懸念される。
,,□,タクシー運転手,・気候も良くなり、客の乗車機会の増加を期待するところであるが、４月後半の実績が期待したほど良くならなかったことで、今後も現状傾向で推移するものと予想される。
,,□,遊園地（経営者）,・今年の夏には新しい施設がオープンする予定であるが、来客数は愛知万博の影響を受けるものと予想される。
,,□,美容室（経営者）,・暖かくなるため来客数の増加が期待される。しかし、カットが多くなる一方、パーマが減るパターンで、売上は変わらないと予想される。
,,□,住宅販売会社（経営者）,・現在の金余りの状態によって地価が上昇していると推測されるが、実需を伴っているかどうかが判断できないため、場合によってはミニバブルの崩壊という形で成長の足を引っ張る可能性もある。全体的にみると現状維持が予想される。
,,□,住宅販売会社（従業員）,・マンション需要については、長期的には世帯数が減少すれば需要減となるが、現況は団塊ジュニア層の需要に下支えされると予想される。
,,▲,商店街（代表者）,・例年４月は２、３月に比べると売上が増加するはずであるが、ホテル、居酒屋等での新入社員の歓迎会のパーティー単価が落ちているなど鈍化傾向にあることから、先行きの見通しは厳しい。
,,▲,都市型ホテル（スタッフ）,・宿泊の動きの悪さに加え、好調だった宴会の予約状況も悪化してきている。定例の団体客は確保できているが、単発の小宴会が悪く、件数、売上が伸びないことから、先行きが懸念される。
,,▲,都市型ホテル（営業担当）,・宿泊に関しては、今年に入ってからやや上向きであったが、個人旅行客の減少など愛知万博の影響が少し出てきている。また、最近の韓国、中国情勢の影響で、修学旅行の国内への振替え、アジアの個人客、団体の予約キャンセル等、先行きが見えない部分がある。その他、宴会に関しては前月までの好調さはなく、一般宴会、婚礼ともに勢いがないことから、先行きが懸念される。
,,▲,その他住宅［展示場］（従業員）,・展示場イコールアンケートを取られるというイメージがあるのか、個人情報保護法の施行後は来客数が減少している。今後の見通しについては楽観できない。
,,×,スーパー（店長）,・近々、ディスカウントショップが１店舗オープンし、また、秋には大型ショッピングセンターがオープンするため、状況は厳しくなると予想される。
,,×,住関連専門店（経営者）,・例年大型連休後は需要が落ち込むが、今年は連休前から需要の盛り上がりに欠けていることから、一層の落ち込みが懸念される。
"企業
動向
関連

(近畿)",,◎,建設業（経営者）,・受注予測の案件を必ず受注できているほか、問い合わせ等が増えていることから、先行きに期待できる。
,,○,食料品製造業（従業員）,・先行きの製品受注なども活発になってきているので、急激には難しいが、徐々に良くなっていくものと予想される。
,,○,化学工業（経営者）,・各メーカーの在庫調整もほぼ終わり、受注が活発化してきている。また利益率の高いオリジナル商品への問い合わせも増えているため、今後に期待できる。
,,○,電気機械器具製造業（宣伝担当）,・ボーナス商戦に向け、好調な薄型テレビのカテゴリーで各社商品が出そろうことから、先行きに期待が持てる。
,,○,金融業（営業担当）,・建機部品製造業等の製造業で設備意欲が出てきていることや、お菓子の小売業も出店意欲が強くなってきていることから、やや良くなることが期待される。
,,○,不動産業（経営者）,・大阪市内の商業地に続き、東大阪市内の工業、業務用地の地価が上昇しつつあることから、先行きに期待できる。
,,○,不動産業（営業担当）,・事務所用地や自社ビル用地への需要はまだ厳しい状況であるが、最近は東京方面から神戸方面に移転してくる事務所がやや増えてきている。事務所用地や自社ビル用地の需要が多少増えれば、より景気が良くなってくると予想される。
,,○,新聞販売店［広告］（店主）,・マンションや分譲地の開発が進み、夏から秋にかけて新規購読が期待できる。また、折込広告もこのところ増えていることから、先行きはやや良くなる。
,,○,広告代理店（営業担当）,・夏に向かってテレビＣＭの出稿が活発になりそうな状況がみられる。
,,□,繊維工業（団体職員）,・現状は受注量の回復見込みがなく、原油価格の値上げで外注加工料などはコストアップが続いていることから、厳しい状況が続く。
,,□,繊維工業（総務担当）,・現在抱えている在庫の減少を期待するのは難しい。
,,□,金属製品製造業（営業担当）,・自動車関係は好調が続くが、それ以外は良くない状態が続くと予想される。
,,□,電気機械器具製造業（経営者）,・重油などの価格が高騰するなかで、大手企業の省エネに対する意識はかなり強いことから、設備投資が増えそうである。
,,□,電気機械器具製造業（営業担当）,・半年ほど前から引き合い件数が増えており、製品の見積依頼などの関係も継続しているので、しばらくは引き合いがあると予想している。
,,□,電気機械器具製造業（企画担当）,・家電関係では苦戦が予想されるほか、住宅関係は前年並みというなかで、店舗関係の需要が善戦する状況が依然続くと予測している。
,,□,建設業（経営者）,・土地の仕入価格は間違いなく上昇している一方、客からの情報では更に下がるとの意識があるように感じられる。今後不動産価格が上昇すれば、さらに購買意欲が低下するのではないかと懸念している。
,,□,その他非製造業［民間放送］（従業員）,・今年は、オリンピックやサッカーワールドカップといった、ＣＭ需要を喚起するようなビッグイベントの狭間にあたることから、先行きには期待はできない。
,,▲,金属製品製造業（管理担当）,・今後も鉄材等の材料の値上がりが予想される。また、希望納期での入荷が難しいことから、さらに価格が高くても納期通りに収められる仕入業者からの購入が増えると予想される。
,,▲,輸送業（営業所長）,・滋賀県方面への配達貨物が関西国際空港から中部空港に一部流れている。これが一時的なものか試験的なものか分からないので静観しているが、先行きが懸念される。
,,▲,広告代理店（営業担当）,・各施設ともに販促広告経費を削減しつつあることから、先行きの見通しは厳しい。
,,×,－,－
"雇用
関連

(近畿)",,◎,人材派遣会社（営業担当）,・新年度に入り、例年であれば新入社員の入社で派遣の受注が落ち込むが、今年は求人数も多く、料金も底打ちした感があることから、先行きに期待が持てる。
,,○,民間職業紹介機関（職員）,・梅雨明けには災害復旧の工事現場が実際に動き出し、求人数が増えるのではないかと期待している。
,,○,学校［大学］（就職担当）,・大手企業の内定が徐々に増加しており、ピークを迎えているほか、中小企業も連休明けから本格的に選考に入るが、来校の採用担当者からも積極採用の強気の発言が多く聞かれることから、先行きに期待できる。
,,□,新聞社［求人広告］（営業担当）,・急激な悪化は考えられず、ＩＴ関連企業による関西進出の動きや、インターネットでの求人広告が更に拡大する可能性があると予想される。
,,▲,新聞社［求人広告］（営業担当）,・前年から今年にかけての大型店による募集が一段落した一方で、流通業で閉鎖店舗が増加の傾向にあり、失業者が増えるのではないかと懸念される。
,,▲,職業安定所（職員）,・全体として、パートと派遣、請負の求人数が前年比で減少気味であることから、先行きの見通しは厳しい。
,,×,－,－
,,,,
　８．中国（地域別調査機関：（社）中国地方総合研究センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(中国)",,◎,その他専門店［書籍］（従業員）,・店舗グランドオープンのため客は増えている。この状況がしばらく続く。
,,◎,一般レストラン（店長）,・大口の予約が何件も入っている。またここのところ、予約の問い合わせが非常に増えているので先々増えると判断している。
,,○,百貨店（売場担当）,・新規ブランドが好評で、これからの連休又は夏に向かって効果が現れると予測している。
,,○,百貨店（販売担当）,・年々クリアランスセールの売上は上昇傾向にあり、本年も季節商材の５月、６月の買い控えが７月、８月に回ると予想される。
,,○,スーパー（店舗運営担当）,・消費税総額表示の形式を５月１日より変更する。安さ感を遡及する事により買上点数の増を期待している。
,,○,コンビニ（エリア担当）,・今月の状況を見ると、競合出店・スーパー長時間化の影響は少ないと思われ、客数も徐々に良くなってきているので、３か月後はやや良くなっている。
,,○,家電量販店（店長）,・季節的にエアコンがでて、またパソコンの新製品も出揃いテレビも新しいタイプがでているので、やや良くなるのではないか。
,,○,家電量販店（予算担当）,・デジタル家電が依然好調で、特にデジタルオーディオは前年比２倍近い伸びで推移している。単価は下落傾向にあるが来店客数増により、今後も売上も増加が期待できる。
,,○,乗用車販売店（統括）,・災害でストップしていた商品の供給ができるようになるので、動きが出る。
,,○,観光型ホテル（スタッフ）,・隣国の情勢からみると今年は国内旅行が増えるのではないかということで、当館の予約状況は日に日に増している。
,,○,都市型ホテル（スタッフ）,・宴会の受注は例年並みである。宿泊は大会ものが数件あり総客が数多く見込まれる。
,,○,タクシー運転手,・国体の開催の準備とか県外からの客が多く来られ、また後半は乗客も景気が悪いと言わなくなり、売上的にも今までで一番早く回復してきたと感じられる。
,,○,通信会社（社員）,・これから３か月先は新機種等も出てくるので多少今月よりは良くなる。
,,○,通信会社（企画担当）,・会員のブロードバンドへのサービスシフトが続き、単価、売上額のアップが当面見込めそうである。
,,○,通信会社（営業担当）,・商品の申込件数が３月、４月と増加傾向にある。
,,○,テーマパーク（広報担当）,・前年度が台風や猛暑で来客数が落ち込んだが、今年度は平年並みが見込まれるため。
,,○,美容室（経営者）,・今新商品をどんどん売出しているので、そのなかで何点かあたれば上向く。
,,□,商店街（代表者）,・今月も３か月先も旅行シーズンであるが、旅行用品の売行きがおもわしくない。
,,□,一般小売店［靴］（経営者）,・ここ数か月、月始め半ばまで売上はかなりいい調子だが後半が低下する。ほかの業種の商店街も同じに見受けられる。それがずっと少しずつ上がり続ければ良くなる希望が持てるが、あまり変わらないように感じる。
,,□,一般小売店［100円商品］（店員）,・３か月先をみると、競合店も増えるし、いい材料は見当たらない。
,,□,一般小売店［印章］（営業担当）,・売上は若干良いが、一般の印鑑の注文がほどほどあるのに対し、法人施設等の注文の動きがない。
,,□,百貨店（営業担当）,・Ｔシャツ、カットソー等低単価商材中心の動きが予想され、大きな伸びが期待できない。
,,□,百貨店（販売促進担当）,・県公務員の給与５％カットは周辺の市町村にも広がっており今後消費が好転する要因は今のところ見当たらない。
,,□,百貨店（購買担当）,・客単価は相変わらず低くなっているが、初夏ものが上向きになってきているので、２、３か月先に突入するクリアランスについては期待をしている。
,,□,百貨店（売場担当）,・依然として衣料品の動きが非常に悪くそれに付随した身回り品等についてもヒットアイテムが無く今のままの状態はしばらく続く。
,,□,百貨店（売場担当）,・前年は猛暑の影響もありまた、夏時期が長かったため、６月当たりからのサンダル需要が目立った。今年に限っては売行きは分からないが、前年よりこの時期のサンダルの動きが鈍っているため前年ほどの数字は取れないのではないか。ただミセス関係の需要が去年より多いため数字が取れそうだがメインのキャリアサンダルの動きが鈍く若干懸念される。
,,□,スーパー（店長）,・競合店が増えた関係で競争がよりいっそう厳しくなってきている。こういった中で良くなるという見込みはなかなか立てられない。
,,□,スーパー（店長）,・やっと今年も気温が上昇したが、前年は猛暑のため夏型商品が爆発的に売れていた。今後の天候は見通しがつかないが、去年並みに猛暑にならない限り夏型の需要が見込めない。客数が若干増加しているが点数がややダウンし今と変わらない。
,,□,スーパー（店長）,・客は必要な商品しか購入せず、低単価傾向は変わらず、特に衣料品の先行きが厳しい。
,,□,スーパー（管理担当）,・特に顧客増に通じる要因は見当たらない。先ごろ改装オープンした競争相手のスーパーでは、パン、惣菜の品ぞろえがよく、多少顧客がそちらに流れているように思う。当分厳しい競争が続く。
,,□,コンビニ（エリア担当）,・相変わらず客は価格に敏感であり、かつ必要なものしか買わないという傾向は続き、客単価の低下、買上個数の減少が続く。
,,□,衣料品専門店（地域ブロック長）,・高額と低価格の２極化がはっきりしてきており、財布のひもは堅く安定した来客数が読めない。
,,□,衣料品専門店（地域ブロック長）,・低価格志向が変わらず、１品単価が下がり販売量も増えてこない状態が継続していく。
,,□,家電量販店（店長）,・新製品が出るたびに商品単価が下落する。今以上の努力をしないと現状維持は難しい。
,,□,家電量販店（店員）,・また近隣に新店舗ができ、客の買い控えがあると思う。
,,□,自動車備品販売店（経営者）,・客数及びセル商品の動きを目安にすると、堅調に推移するものの、現在の動きからすると回復度合いは遅い。
,,□,自動車備品販売店（店長）,・タイヤを中心として客の来店数が多く、買上点数が多いが、ゴールデンウィークを明けたらまた元に戻る。
,,□,その他専門店［スポーツ］（店長）,・前年はアテネオリンピック等があり、スポーツ業界はまずまずであったが、今年な大きなイベントもなく低調に終わる。
,,□,高級レストラン（スタッフ）,・前年に比べて今後の予約状況は少ない状況である。ゴールデンウィーク前ということもあるが、利用が少ない状況である。５、６月も予約はかなり少ない。
,,□,一般レストラン（経営者）,・他社のファミリーレストランが同じ松江市に３店舗も出店したにもかかわらず来客数が前年より若干少ないだけにとどまっている。
,,□,一般レストラン（店長）,・とうとう牛タン仕入れ困難により販売中止となった。どこの焼肉屋でも牛タンが消えている。肉の次はビールの仕入れ値上げがあるという異常な状況の中、時期的にビヤガーデン対策も検討しなければいけない。頭が痛いところである。
,,□,観光型ホテル（スタッフ）,・３か月先、夏休みに向かっての動きがあるがそれまでは団体、個人のファミリーの客等も現状の数字のままである。
,,□,都市型ホテル（経営者）,・飲料部門については､前年並みで推移する見込みであるが、肝心の宿泊部門の６、７月は予想で前年を下回る。特に７月は前年インターハイがあった関係で大きく落とし込む見込みである。また、愛知万博の影響で国内観光客の入込も苦戦する見込みで､上半期は４月同様対前年でマイナスを強いられる。
,,□,都市型ホテル（従業員）,・宴会部門では、大型宴会の予約状況が厳しく、件数増で収入を確保していく状況が続く。
,,□,タクシー運転手,・景気は悪いながらも安定しており、２、３か月くらいで変わるとは思えないし、また利用者の様子からもうかがえる。なんら景気が上昇する材料が見当たらない。
,,□,タクシー運転手,・飲食店街の一部の中で退去する店が相次いでいる。
,,□,通信会社（社員）,・変動のあまり無かった前年度と、お客様の様子はほとんど同様の動きをしている。
,,□,通信会社（総務担当）,・対中国との関係悪化により、製造・販売とも厳しい状況になると思うが、当面は国内、あるいは、東南アジア諸国での製造・販売により変化は無い。
,,□,ゴルフ場（営業担当）,・前年度と本年度の今後の３か月の予約数を調べたところ、５月は増えているが６月は減っているということで変わらないであろう。はっきりしないが、回復に向かう可能性もある。
,,□,美容室（経営者）,・同業者たちも簡単に店ができるし、次々新規開店があり、その分来客数も減ってくるし難しい状況にある。
,,□,設計事務所（経営者）,・全体的に箱物に対する投資傾向が低迷しており、上向く様子がなかなか見受けられない。
,,□,設計事務所（経営者）,・今後民間のリフォーム工事が動きそうな気配だが公共工事の見通しがたたない状況なので、トータルであまり変わらない。
,,□,住宅販売会社（従業員）,・来客数の減少傾向及びお客様の購買意欲も低下ぎみで今後も推移する。
,,□,住宅販売会社（経理担当）,・２～３か月新規の発売物件が無く既存物件での営業活動を続けていかなければならないため、モデルルームへの集客数や契約数は現在よりも更に低調となる。
,,□,住宅販売会社（販売担当）,・今月度の展示場、イベント、売り出しの来場数が前年比で見ても下回っている。
,,▲,商店街（代表者）,・今月末で移転閉店するところもあり、中心商店街の空洞化が更に進んでいる。今後店舗の増加する予定も現在のところ無いため、来店者数が更に減少している。
,,▲,商店街（代表者）,・大規模店の問題、車でやって来る客の駐車スペースの問題、またアーケードと言う事で閉塞感があるのか、とにかく出口が見えないといった状況である。
,,▲,百貨店（営業担当）,・今の好調さは主に天候に支えられたものなので、いつまでも続く保証はない。
,,▲,百貨店（売場担当）,・３月東京都内が非常に厳しかった分、４月については地方に在庫が回ってきたという状況でしたが、５月については生産調整がかかりこれから夏物を売っていくのに非常に厳しくなる。
,,▲,スーパー（総務担当）,・前年より気温が低く飲料関係が前年割れしており、この調子だと５月の連休も期待できない。
,,▲,コンビニ（エリア担当）,・今の状況では良くなる要因はない。今後は他メーカーとの競合のなかでシェアを上げていく。新しい店舗も入ってくるので半年先は良くなると思うが、ここ３、４か月は我慢と思っている。
,,▲,住関連専門店（広告企画担当）,・値段的にも納期的にも厳しい客の割合が、今後一層増えてくる。
