,,○,競輪場（職員）,・ゴールデンウィークになるので、消費が伸びる。ただし、物価が上がるため、伸び率は小幅にとどまる。
,,○,競艇場（職員）,・全国発売のＧ１競走での売上をみると、電話投票を中心に好調であり、右肩上がりの傾向がみられる。
,,○,その他サービス［マッサージ］（スタッフ）,・オイルマッサージで服を脱ぐため、寒い時期は来客数が減少する。
,,○,住宅販売会社（経営者）,・地価上昇に対する警戒感が、今のところはなく、投資家の購買意欲も高い。
,,○,その他住宅［展示場］（従業員）,・2019年10月に迫った、消費税率の引上げの駆け込み需要で、そろそろ客が動き出す時期である。
,,○,その他住宅［情報誌］（編集者）,・好調な企業業績に連動する形での、給与のベースアップが期待される。富裕層の動きも引き続き好調なため、消費の拡大が見込まれる。
,,○,その他住宅［住宅設備］（営業担当）,・年度末を迎えて、多少は景気も良くなる。新築着工件数も例年どおりに推移すれば、今月よりも上向きになる。
,,□,商店街（代表者）,・とうとう商店街に衣料品の100円ショップができた。他の格安店も盛況となっている。
,,□,商店街（代表者）,・購買意欲の低下が著しく、若い人はインターネット通販で買物を済ませている。
,,□,一般小売店［衣服］（経営者）,・今年は全体的に動きが遅くなると予想されるが、何とか前年並みの売上確保を目指す。
,,□,一般小売店［珈琲］（経営者）,・大きなイベントの開催もなく、身の回りにも大きな変化がない。
,,□,一般小売店［時計］（経営者）,・子供の教育費が高過ぎるという話を客から聞いたが、年子で高校生や大学生の年齢になると、半端ではない金額が必要となり、切実な感じであった。４～５月は正に物入りの時期となるため、必要な物以外にお金を使うとは考えにくい。店の景気が良くなるとは期待していないし、考えられない。
,,□,一般小売店［鮮魚］（営業担当）,・３月は事前の予約もないほか、目新しい材料も見当たらない。
,,□,一般小売店［花］（店員）,・予約注文も前年と余り変わらず、固定客が中心で、新規客は少ないため、大幅に売上が増えることも、減ることもない。
,,□,百貨店（売場主任）,・猛暑が予想されるため、早くから夏物衣料の動きが活発になる。
,,□,百貨店（売場主任）,・インバウンドによる売上や、高額商品の売上が伸びており、全体としては順調であるが、それ以外の客層では、売上は横ばいが続いている。
,,□,百貨店（営業担当）,・海外の高級ブランド品や美術品の購入は、超高級品を購入する、ごく一部の富裕層の気まぐれで、購買の有無や単価が変わる。明るい方向に進んでいると感じるが、全体としては客の数が減ってきている。
,,□,百貨店（マネージャー）,・米国の金利上昇懸念から、日経平均は一時乱高下した。ただし、株価も落ち着きをみせているほか、下落時も富裕層の消費が減退することはなかったため、今後も期待できる。
