,,□,その他住宅［リフォーム］（従業員）,・リフォームについて、問合せの受付件数は前月より増えたものの、前年実績よりは減っている。
,,▲,商店街（代表者）,・３か月連続で商店街の来街者数が前年を下回っている。年末商戦に向けてプレミアム付商品券の発売や年末抽選会などを予定しているが、消費者の購買意欲向上にはなかなか結び付いていない。
,,▲,スーパー（営業担当）,・競合店の出店に歯止めが掛からない。９月以降もエリア内に競合店出店が予定されており、今後も来客数及び売上の減少が見込まれている。
,,▲,スーパー（営業担当）,・原油高の影響により食品を含む商品が値上がりする可能性がある。また、北海道胆振東部地震に伴い野菜不足が発生しており、こちらの値上がりも懸念している。さらに、家計の負担増による買い控えの傾向もみられている。
,,▲,コンビニ（経営者）,・今のところ状況が変化する要因が見当たらない。
,,▲,コンビニ（エリア担当）,・たばこ増税の反動により、10月以降は来客数の減少が見込まれる。
,,▲,コンビニ（エリア担当）,・消費の低迷化が始まってきているのか、来客数の動きが鈍い。この傾向は今後も続くとみている。
,,▲,コンビニ（店長）,・気温に比例して来客数も減少するため、これからは徐々に厳しい季節になっていく。さらに、人手不足も加速しており店を維持するのが難しくなってきている。
,,▲,乗用車販売店（経営者）,・消費税の引上げによる消費の減退を懸念している。
,,▲,乗用車販売店（本部）,・しばらく好調であった中古車がじりじりと販売台数を落とし始めている。一方、新車部門でも新型効果が一巡しており、来客数、実績共に減少し始めている。そのため、サービス売上で何とかリカバリーを図っていく予定である。
,,▲,その他専門店［酒］（経営者）,・状況が変わらなければ、景気はやや悪い方向に進むのではないか。酒のようなし好品は一般家庭で消費する分も控えられている可能性がある。徐々にではあるが、金をかける対象から外れつつあるのかもしれない。
,,▲,その他専門店［食品］（経営者）,・この先も台風が多く、また、原油高で燃料費が高騰する見込みのため、消費者は食品も節約してしまうとみている。
