,,□,その他サービス［ビデオ・ＣＤレンタル］（エリア担当）,・今後の改装や増床、移転などにより、より多くの顧客満足が得られる店づくりを目指したい。客の需要は強いと感じる。
,,□,住宅販売会社（経営者）,・目にみえる形での景気の良さは感じられない。地価は上昇しているが、実勢取引の金額はそれほど上がっていない。
,,□,住宅販売会社（経営者）,・販売状況が改善する要素が見当たらないので、あまり変わらないと予想される。
,,□,住宅販売会社（従業員）,・新築マンションの販売価格がここ数年で急激に上昇し、実需とのかい離が出てきている。ただし、販売価格は下落基調に変わっておらず、販売にも時間はかかっているが、止まるまでには至っていない。
,,□,その他住宅投資の動向を把握できる者［不動産仲介］（経営者）,・不動産取引の状況や金融機関の融資姿勢に、前月との変化はみられない。
,,□,その他住宅［展示場］（従業員）,・来場数が増加する要因が見当たらない。低金利もここまで続くと普通になり、新鮮さがない。消費税増税も再来年の予定であるため、しばらくは様子見の状態が続く。
,,▲,一般小売店［貴金属製品］（従業員）,・米国大統領が何をするか分からない。
,,▲,一般小売店［精肉］（管理担当）,・すぐ近くに大型商業施設がオープンするため、何らかの影響を受けると予想している。専門店としての立ち位置をもっと明確にしなければ、大変なことになりそうである。ただでさえ人口が減っているのに、スーパーが次々に進出している。
,,▲,一般小売店［衣服］（経営者）,・夏物商材のセールにはあまり期待できない。真夏の暑さの影響で、販売量、来客数共に減るのではないか。ボーナスに関しても、消費者はあまり期待している様子はなく、財布のひもが緩むとは思えない。
,,▲,百貨店（売場主任）,・売上の主力となる衣料品に明るい兆しが全くみられない。比較的低単価で、多くの数量を売る必要のある商品は動いているが、来客数が劇的に増える要素が見当たらない。
,,▲,コンビニ（店員）,・通常の売上に戻る。
,,▲,家電量販店（企画担当）,・各企業のボーナス支給額が減っているため、大きな消費拡大にはつながらない。
,,▲,その他専門店［宝石］（経営者）,・今後は海外、特に米国との貿易摩擦が生じると思われる。それによって株価が下落することで、現在の状況よりも悪くなる。
