,,▲,テーマパーク（職員）,・現状のような、近隣諸国の緊張状態がいつまで続くのかという不安や、現実味のなかった戦争の足音が本当に聞こえてきそうな状態が、経済的にプラスの効果をもたらすことは難しい。
,,▲,住宅販売会社（経営者）,・住宅の在庫物件が増えてくると、新規の仕入物件に手を出しにくくなり、流通が悪循環となる。
,,▲,住宅販売会社（従業員）,・新築分譲マンションの契約率が悪化する一方、事業用地の取得は厳しい状況にあり、高値で取引されている。今後も販売価格は高騰すると予想され、ますます契約率は悪化する。
,,▲,その他住宅投資の動向を把握できる者［不動産仲介］（経営者）,・金融機関の融資基準が厳しくなってきたと感じる。
,,▲,その他住宅［展示場］（従業員）,・ゴールデンウィークは前年よりも休日が１日少なく、住宅展示場の来場数は若干減少する。政府による新築需要の喚起策もないため、当分は苦戦が予想される。
,,×,一般小売店［衣服］（経営者）,・商店街の通行客数は若干少ない。各店への聞き取り調査では、客単価が前年比で１割強落ちている。
,,×,一般小売店［貴金属製品］（従業員）,・米国の新大統領の動きが読めない。
,,×,一般小売店［花］（店員）,・理由は不明であるが、今月は売上が落ちていて、予約注文も少ない。今後も売上が落ちると予想される。
,,×,スーパー（経営者）,・情勢不安や格差の拡大など、悪い要素が多い。デフレからの脱却はどうなったのかと感じる。
,,×,衣料品専門店（経営者）,・消費者の不安要素を取り除くことが必要と思われる。食べることで精一杯で、洋服にまで手が回らない。
,,×,乗用車販売店（経営者）,・ゴールデンウィーク前でこの仕事量の少なさは厳しい。車検などの決まりきった予定以外、好材料がない。
"企業
動向
関連

(近畿)",,◎,木材木製品製造業（経営者）,・これまでは需要量に対して供給量が全く見合っていなかったが、この２～３か月の間に供給量が大幅に増えるため、利益、売上共に増加する。
,,○,食料品製造業（営業担当）,・６月の梅雨が明けると、今年は猛暑が予想されているので、飲料水の販売は増える。
,,○,プラスチック製品製造業（経営者）,・現状よりも、新規案件の見積受注が更に増えている。案件数、仕事量共に増加傾向にある。
,,○,電気機械器具製造業（経営者）,・得意先からの発注が回復傾向にあるなか、海外の得意先からの注文や、新規の引き合い件数も増えている。北朝鮮と米国の衝突がなければ、この先は明るいと期待している。
