,,□,スーパー（店長）,・ＴＰＰによる恩恵が明確ではないため、今後も消費者の購買意欲は上がらない。食品部門は価格による影響もあるものの、客がより上質な商材を求める傾向も出てきている。しかし、衣料品部門や住まい用品部門では、依然として来客数、売上とも前年割れが続いているため、全体としては今後も変わらない。
,,□,スーパー（役員）,・ローカル地域では、高齢化、人口減少が進んでいるため、コンビニエンスストアも含めて新規出店があると、既存店が厳しい状況に陥ることになる。そうした状況下で、価格競争が起きれば、以前のデフレ時のような状況にもなるため、先行きが非常に不安である。
,,□,コンビニ（エリア担当）,・企業が残業や労働時間の見直しを図っているためか、夜間の来客数の減少が続いており、夜のピーク時間帯が短くなってきている。また、以前のように客が浪費することもなくなってきている。
,,□,衣料品専門店（経営者）,・着物の販売は年末年始を控えた今がピークであり、11月には着物の手入れなどの問い合わせが多くなるため、全体としては変わらない。ただ、11月は個展催事を２回開催する予定となっており、チラシ戦略などにより、10月の売上減少分を取り戻すことを期待している。
,,□,衣料品専門店（店員）,・１か月のなかで来客数の波があり、安定しないため、今後についても変わらない。
,,□,家電量販店（店員）,・４ＫテレビやＨＤＤ付きレコーダーなどへの注目度が上がっているため、年末商戦への期待が持てる。
,,□,乗用車販売店（経営者）,・依然として、今年投入された新型車を中心に新車の受注が堅調に推移していることに加えて、年末には待望の新型車の発売が予定されているため、今後についても好調なまま変わらない。
,,□,乗用車販売店（従業員）,・今現在、３か月前と比べても伸びはみられないが、今後については新型車効果が期待される。
,,□,乗用車販売店（従業員）,・年内は現状のまま推移する。これから雪が降り、事故や故障による販売が増えることが見込まれるため、年を越せば少しは盛り返すが、景気が上向いたことで車を買換えようと考えるわけではないので、景気回復となると難しいのが現状である。
,,□,乗用車販売店（役員）,・現状では、今の状況を大きく変えるような要素が見当たらない。
,,□,その他専門店［医薬品］（経営者）,・客自身が納得した商材に関しては、高額品問わず購入するようになってきている。
,,□,その他専門店［ガソリンスタンド］（経営者）,・原油価格が高騰するような要素がないため、今後についても変わらない。
,,□,高級レストラン（経営者）,・年金の支給額が減少してきたり、将来に向けたさらなる消費税増税が見込まれるなかで、客の消費意欲がどんどん低下してきており、景気が上向く材料が見当たらない。
,,□,高級レストラン（スタッフ）,・アジア圏からの外国人観光客の増加による好景気がいつまでも続くとは考えにくいため、消費税増税を前にして、不景気の風が吹き始めることが懸念される。長期的には、ＴＰＰによる関税撤廃などにより輸入食材の価格が安くなりそうなため、現状の材料費の高騰が解消されることを期待している。
,,□,一般レストラン（スタッフ）,・サービス業、飲食業においては、人手の確保が今後に向けての最大の課題となるため、全体的には変わらないまま推移する。
,,□,観光型ホテル（役員）,・団体客は国内外ともに例年並みの予約となっており、10月とさほど変わらない状況で推移する。
,,□,旅行代理店（従業員）,・北海道では、真冬の旅行を控える傾向があるため、今後も変わらない。
,,□,タクシー運転手,・労働者不足が深刻であり、今後については楽観視できない状況にある。
,,□,通信会社（社員）,・消費税増税に備えて、客のさらなる締め付けが厳しくなる。所得向上に向けた対策もみられないため、冷えたままの現状は今後も変わらない。北海道では、景気好況の風は全く吹いていない。
,,□,観光名所（職員）,・外国人観光客の増加や個人消費が増えているとの報道はよく目にするが、それらは一時的なものであり、肝心の一般市民の消費の活性化や拡大は一向に進んでおらず、そうした実感も全くないことから、今後も変わらない。
,,□,美容室（経営者）,・季節的な要因を除けば、今後に向けて、良くも悪くも変化するような要因が見当たらない。
,,□,住宅販売会社（経営者）,・地方の不動産価格が上昇する気配がないことに加えて、証券市場が停滞していることから、今後もこのままの状態が続く。
,,□,住宅販売会社（役員）,・今年度も後半に入り、いよいよ再来年の消費税増税を前にして、客による分譲マンションの物色が本格的に始まるため、分譲マンション市場は多少下支えされることになる。ただし、需要層の所得が幅広く底上げされていない現状では、分譲マンション市場の拡大までは期待できない。
,,▲,商店街（代表者）,・客の可処分所得が減っている状況にあるため、今後も消費にお金が回らない。
,,▲,商店街（代表者）,・当商店街では、アーケードが撤去され、街路灯もないため、街が真っ暗であり、これから日も短くなるだけに夜の飲食店への影響が懸念される。来街者からも、夜は怖く、さびしいとのコメントがみられる。
,,▲,商店街（代表者）,・10月に入り、燃料代が値上げされており、１リットル当たり10円前後の値上げとなった地域もみられたことから、今後、暖房代の支出が増えることになる。こうした状況が３か月後に改善される見通しもないため、先行きに不安を感じている客が多い。例年、買い控えや出控えをする時期でもあるため、今後の身の回りの景気上昇は見込めない。
,,▲,スーパー（企画担当）,・北海道では、実質賃金の伸び悩みが続いており、これから暖房費などの生活コストのかさむ冬場を迎えるため、消費行動が好転する兆しはみられない。
,,▲,コンビニ（エリア担当）,・10月の悪天候により、各地の第１次産業に影響が出ており、今後もその影響が続く。特に地方部では売上の低迷が継続することが見込まれる。そうしたなかで競合他社の出店も続いており、食品小売マーケットは厳しい状況となる。
,,▲,乗用車販売店（従業員）,・先行き不安により、家電や車などの耐久消費財の買換えが先延ばしされることになる。
,,▲,旅行代理店（従業員）,・例年、12～１月は観光業界の閑散期となるが、今年は降雪が早いため、旅行需要の減退が懸念される。ただし、外国人観光客及びビジネス客は比較的堅調に推移する。
,,▲,旅行代理店（従業員）,・３か月先の先行数値が前年と比べて芳しくないため、今後についてはやや悪くなる。
,,▲,タクシー運転手,・予約件数が前年よりも少ない。秋から冬にかけての観光の問い合わせも減っている。
,,▲,パチンコ店（役員）,・建設業はマンションの施工データ改ざん問題の影響などにより、逆風が強くなる。また、北海道の１次産業もＴＰＰ合意に伴い、先行きが不透明となっている。一方、観光業界は、依然として人手不足に悩むほどの勢いがあるが、これも外国人観光客に頼ってのものであるため、いつまでも効果が続かない。これらのことから、今後についてはやや悪くなる。
,,×,一般小売店［土産］（経営者）,・これまで当社では優秀な人材確保が比較的容易にできていたが、当地でも人手不足の状況がみられるようになってきている。今年、７月には人材確保のため、中国に面接に行かなければならなかったほど、経営上、深刻な問題となっている。こうした状況では、国内全体の景気が良くなる前に、零細企業の経営が成り立たなくなると懸念している。
,,×,コンビニ（エリア担当）,・暴風雪の影響で定置網に被害が生じたことで、サケマス漁が終了した地域もあり、今後、漁業関連での作業が減ることになる。また、サンマ、イカを始めとした他魚も不漁が続いており、加工場、配送業などにも影響が広がることになる。
,,×,コンビニ（エリア担当）,・カニの輸入がなくなり、初めて迎える年末であるため、今後については悪くなる。ホタテ漁で大きな打撃を受けたことも影響することになる。
,,×,タクシー運転手,・好転するような要素が見当たらない。
,,×,タクシー運転手,・運転手１人当たりの売上は、新しい広告の効果もあり、微増する見通しであるが、前年と比べて社員数が減っているため、会社全体での売上は前年から５％程度落ち込むとみている。
,,×,その他サービスの動向を把握できる者［フェリー］（従業員）,・冬に向けて、例年どおり観光の閑散期を迎えるため、今後については悪くなる。
"企業
動向
関連

(北海道)",,◎,－,－
,,○,その他サービス業［建設機械リース］（支店長）,・農産物の豊作が各業種に波及することで、景気浮揚の一助となることを期待している。
,,□,輸送業（営業担当）,・10月に北海道をおそった台風、爆弾低気圧などにより、収穫中のばれいしょ、デントコーン、秋まき小麦に影響が出ているものの、てん菜、生乳の生産量は前年を上回っているため、全体としては変わらないまま推移する。
,,□,金融業（企画担当）,・外国人観光客の増加が続くことで、観光関連業界は今後も好調に推移する。個人消費については、ボーナスを含めた所得が小幅な伸びにとどまるものの、ガソリン価格、灯油価格の低下が追い風となり、幾分増加する。建設業界については、公共投資の発注額の減少が続くことから、弱い動きとなる。
,,□,司法書士,・これから冬期に入ってくるなかで、現状からは大きな期待が持てない。
,,□,コピーサービス業（従業員）,・設備投資を抑えている企業が多いことから、今後については変わらない。
,,□,その他サービス業［建設機械レンタル］（総務担当）,・引き続き売上は前年割れの状態で推移しているが、やや回復傾向にある。
,,▲,食料品製造業（従業員）,・今後２～３か月先の売上は、若干減少する見込みとなっている。
,,▲,建設業（経営者）,・これから仕掛かり中の工事が随時完了することになる一方で、新規受注が特に公共工事ではほとんど見込めないため、全体として稼働量が縮小することになる。
,,▲,建設業（従業員）,・構造計算偽装事件の経験に基づくと、相次ぐ杭工事の施工データの改ざん発覚は分譲マンションなどの新規着工を抑制することにつながり、建設業界全体に短期不況を招くことが懸念される。
,,▲,建設業（従業員）,・マンションの施工データ改ざん問題が業界全体のイメージダウンにつながり、今後の展開によっては、好調な民間工事の先行きに影響を与えることが懸念される。
,,▲,輸送業（支店長）,・現時点が底であり、今後もこのままの状況で推移するとみられるが、夏場よりも物流量が減ることは間違いない。また、これから物流量が増えるような大型案件も聞こえてこないことから、今後についてはやや悪くなる。
,,▲,通信業（営業担当）,・来年度の計画立案の時期となってきたが、取引先の様子をみると、慎重な計画、見方をしている客先がこれまでよりも増えているため、この先は現状よりもやや悪くなる。
,,▲,司法書士,・これから寒い時期を迎えるが、今の原油の価格水準がいつまで続くか不明である。灯油価格が前年よりも値下がりしているが、厳冬期も今の価格のままだとは思えないため、景気回復に向けた諸政策が現実味を増さない限り、景気は下向くことになる。
,,▲,その他サービス業［ソフトウェア開発］（経営者）,・札幌市内の大型案件が収束に向かう予定であるため、一時的ではあれ、仕事量が減ることになる。
,,▲,その他非製造業［鋼材卸売］（役員）,・月を追うごとに大型案件の受注が減っており、それに伴い全体売上も減少することになる。
,,×,－,－
"雇用
関連

(北海道)",,◎,－,－
,,○,求人情報誌製作会社（編集者）,・基幹産業である農業の粗生産額が良いことに加えて、病院や合同庁舎の建設が本格稼働することが、今後の採用増に向けての明るい材料となっている。
,,□,求人情報誌製作会社（編集者）,・求人数の動きをみると、これまで多くの業種では、例年と比べて上振れ又は下振れとなることが多く、その振れ幅も大きかったが、夏以降は振れ幅が小さくなってきており、例年並みの動きに収れんしていきそうである。
,,□,求人情報誌製作会社（編集者）,・人手不足の業界の求人意欲は今後も変わらないが、ほかの業界では景気の様子見状態に入っており、今後の採用に対して慎重な動きとなる。
,,□,求人情報誌製作会社（編集者）,・現状、有効求人倍率が高くなったものの、アルバイトなどの非正規労働者の募集が多く、求人広告を出稿する企業も、サービスの向上又は現状のサービスを維持するためといった理由が多く、景況感の良さを背景とした募集となっていないため、今後についても変わらない。
,,□,職業安定所（職員）,・建設業で公共事業の減少、小売業で売上の減少がみられることから、今後の動向が懸念される。
,,□,職業安定所（職員）,・求人件数を産業別にみると、卸小売業、宿泊飲食サービス業、医療福祉などの一部産業での求人件数の増加が全体を押し上げており、求職者の減少傾向と相まって、求人倍率が高く推移する傾向が今後も続く。
,,□,職業安定所（職員）,・７～９月の新規求人総数が前年から3.8％減少しており、有効求人数が横ばい状態で推移していることから、今後も変わらないまま推移する。
,,□,職業安定所（職員）,・新規求人数、有効求人数ともに前年比で増加となったが、このまま増加傾向が続くかは不透明である。
,,□,学校［大学］（就職担当）,・各企業の採用意欲は引き続き高いものの、未内定の学生の動きが極めて悪い。来年の新卒者の充足に対する企業側の意欲は感じられるが、いつまで採用活動を続けてもらえるのか不安要素も多い。ただ、１月ごろも10月末の状況と大差はないような雰囲気もある。
,,▲,新聞社［求人広告］（担当者）,・今年に入ってから求人広告が前年を下回る傾向が続いている。この傾向が変わるような要素も見当たらないため、今後も求人広告が漸減することになる。
,,×,－,－
,,,,
　２．東北（地域別調査機関：公益財団法人東北活性化研究センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(東北)",,◎,一般レストラン（経営者）,・飲食業にとっては繁盛期に突入する。忘年会と新年会は業種を問わずに毎年行われるため、よほどのことがない限りは今月よりもはるかに人の流れに期待ができる。二次会、三次会への流れもあるため、断然景気は良くなるとみている。
,,◎,その他サービス［自動車整備業］（経営者）,・プレミアム付商品券などの消費喚起策は効果があったとみている。少なくとも年末まではこのペースで堅調に推移すると見込んでいる。
,,○,商店街（代表者）,・寒さが早まりそうであり、衣料品関係に期待している。
,,○,一般小売店［酒］（経営者）,・現在の上昇傾向が続けば、今後も良くなるとみている。
,,○,一般小売店［医薬品］（経営者）,・ほとんどの月で前年を上回っており、今後もこの傾向は続くとみている。客の買物の様子をみても１人当たりの買上点数が１～２点ほど多くなっており、財布のひもが大分緩んでいるようである。さらにプレミアム付商品券の販売も開始されるため、11～12月は良くなるとみている。
,,○,百貨店（営業担当）,・時計、宝飾品を始めとした高額商材が売れてきており、この傾向は今後も継続するとみている。また、婦人服にも回復の兆しがあるため、主要アイテムであるコートなどの売上が伸びることを期待している。さらに、今年のお中元が久々に前年の数字を超えたことから、お歳暮についてもトレンドは変わらないとみている。
,,○,コンビニ（エリア担当）,・12月に地下鉄の新規路線が開通する。人の動きが大きく変わるため、身近な存在であるコンビニにとっては大きなチャンスとなる。
,,○,衣料品専門店（経営者）,・土木、建設関連の企業からの防寒着、作業着などの受注が増加している。また、お歳暮の早期受注に期待している。
,,○,衣料品専門店（店長）,・東日本大震災後の2011～2012年にかけて、一気にスーツやコートを作る客が増えた。その後、東北のマーケットは縮小していたが、秋物商材の動きや接客時の客の様子から、そろそろ買換え需要が出てくるのではないかと見込んでいる。そのため、今後は良くなっていくのではないか。
,,○,乗用車販売店（経営者）,・冬季及び年末商品の需要に期待している。
,,○,乗用車販売店（店長）,・通常であれば、年末にかけて新車市場が縮小する時期である。しかし、今年は話題の新型車の投入が控えており、情報待ちをしている客の反応が非常に良い。
,,○,その他専門店［酒］（経営者）,・年末年始にかけて多少なりとも良くなると見込んでいる。また、来月から２回目のプレミアム付商品券の発売が開始されるため、消費者の購買意欲も高まるのではないかとみている。
,,○,その他専門店［白衣・ユニフォーム］（営業担当）,・秋冬物が伸びるとみているが、全体的に低価格の商品の動きが多いため、売上を増やすことは難しい。ただし、冬の寒さによってはインナーなどの需要が見込めるため、期待をしている。
,,○,高級レストラン（支配人）,・レストラン業界は11～12月が一番の繁忙期であるので、クリスマスや忘年会シーズンに向けて確実に忙しくなるとみている。
,,○,一般レストラン（経営者）,・11～１月にかけて忘年会や新年会があるので、我々の商売は良くなるとみている。また、人の動きも出てくるのではないか。
,,○,一般レストラン（経営者）,・年末に向けて人やものが動く時期であるので、必然的に良くなっていくとみている。
,,○,スナック（経営者）,・厳しい月が続いていたが、やっと忘年会シーズンに突入するので、例年には届かないまでも少しは売上が見込めると期待している。
,,○,観光型ホテル（スタッフ）,・少しずつではあるが、先行きの予約状況が好転している。
,,○,都市型ホテル（経営者）,・年末年始は、ホテル業や飲食業において最大の売上を担うトップシーズンであるため、予約状況は順調に推移している。
,,○,通信会社（営業担当）,・加入促進キャンペーンの広告展開を年末まで展開する予定であり、当社の放送関連サービスに新規メニューが登場するという内容の記事が、新聞紙面に数回掲載されている。これにより、新規契約者を増加させ、解約者の増加に歯止めをかけることを期待している。そのため、若干ではあるが数字的に改善すると見込んでいる。
,,○,観光名所（職員）,・ここ１～２か月、客の財布のひもが緩んできているように見受けられる。これに伴い、１月からの予約状況は前年同時期と比較しても若干の増加となっている。客単価の上昇とともに来客数の増加が望めるため、売上は若干伸びていくのではないかとみている。
,,○,観光名所（職員）,・冬季の間にイベントを用意しているので、来客数の増加を見込んでいる。
,,○,住宅販売会社（経営者）,・停滞していた物件がまとまりつつあり、受注予定が出てきている。
,,□,商店街（代表者）,・ここ最近は朝晩の冷え込みが顕著となっており、冬物需要に対する客の動きが活発になってきている。今後、冬物衣料の動きが確実に良くなっていくのではないかという期待がある。
,,□,一般小売店［書籍］（経営者）,・プレミアム付商品券の期限は12月末までのため、それまでは変わらずに好影響が続くとみている。
,,□,一般小売店［医薬品］（経営者）,・これから年末を迎えるが、季節的な要因を除けば今月と変わらない状況で推移するとみている。また、消費者の購買意欲は非常に冷え切っており、なかなか良い方向には向かっていない。
,,□,一般小売店［医薬品］（経営者）,・少子高齢化の進行により高度成長期のような活況は望めないが、むしろ現在の景況感ぐらいが比較的持続可能なのではないか。今後もバランス感覚重視で政策が打たれるのであれば、ここから先に大幅な景気上昇はないとみている。
,,□,一般小売店［寝具］（経営者）,・今年の動向からみても、年末にかけてそれほど売上が伸びるとは考えにくい。
,,□,百貨店（売場主任）,・中間顧客層は、購買意欲そのものが低下したわけではなく、価格に対してシビアになっているようである。このような購買行動に対する商品提案をしっかり実施することで、売上は現状を維持できると見込んでいる。
,,□,百貨店（総務担当）,・高所得者以外は良い材料も経済効果もみえにくい状況にある。そのため、しばらくは景気が停滞した状況が続くとみている。
,,□,百貨店（営業担当）,・地方は個人所得が上がる見込みが少なく、消費拡大への望みは薄い。
,,□,百貨店（買付担当）,・カテゴリーによって多少波があるものの、全体的な購買状況に大きな変化はないとみている。
,,□,百貨店（売場担当）,・現在のトレンドのままでは、２～３か月先に何かが大きく変わるようなことはない。むしろ、消費税率10％への引上げを控えて、更に客の買い控えや無駄なものを買わない傾向が強まっていくとみている。
,,□,百貨店（経営者）,・消費の流れをみても地方生活者の収入が増えている実感はない。年末年始の消費にも、切り詰めるアイテム、ぜいたくをするアイテムの販売量の差が明確に出てくるのではないか。また、地下鉄新路線の開業には期待をしているが、全体として変化はないとみている。
,,□,百貨店（経営者）,・消費税率10％への引上げまでは、大きな景気変動は起こりにくいとみている。
,,□,百貨店（経営者）,・消費税増税以降、来客数の減少傾向や必要なものだけを購入するという流れに変化がみられない。また、プレミアム付商品券もデイリー性が高い場所で使用されることが多く、地元商店街に対する需要喚起は現在のところ限定的である。
,,□,スーパー（経営者）,・景気に停滞感がある。
,,□,スーパー（経営者）,・11月は最低賃金の引上げや大手企業のボーナス増額が期待されており、消費環境が改善されることを見込んでいる。また、来客数も回復傾向にあるため期待したいが、客は必要なものしか購入しないので、消費の動向としてはもうしばらく現状と同様に推移していくとみている。
,,□,スーパー（店長）,・メディアに取り上げられた商品などに興味を示す客は多いが、買物には慎重であり、客単価は全く上昇していない。このような状況は今後も続くとみている。
,,□,スーパー（店長）,・消費税率10％への引上げが控えており、現在の景気の悪さはまだまだ続くとみている。
,,□,スーパー（総務担当）,・原油価格は安値が続いており、冬を迎える北国にとっては好材料である。一方、中国の景気低迷による株価の値動きは予断を許さない状況である。これらを勘案すると、景気自体は大きく変わらないのではないか。
,,□,スーパー（営業担当）,・東北地方は今後灯油の最需要期に入る。確定要素ではないものの、現状のまま価格が安定していれば、その分他の支出にまわるとみている。
,,□,スーパー（営業担当）,・地方においては、景気対策による回復が実感できない。また、ＴＰＰ交渉の結果により農業団体からの不満も出てきており、先行きに不透明感が見受けられている。
,,□,コンビニ（エリア担当）,・競争が激しくなるなかで、消費も上向いていない。
,,□,コンビニ（エリア担当）,・来客数の動きが変化するような兆しがみられない。
,,□,コンビニ（エリア担当）,・年末に向けて大きな売上変化の要因がないため、このまま安定傾向で推移するとみている。
,,□,コンビニ（店長）,・景気が良くなるような要因は見当たらず、低価格志向に変化はないとみている。ただし、年末にかけての消費者の動向の変化や、地下鉄開業による人の流れの変化によって、地域間で大きく格差が出てくるのではないか。また、ガソリン価格などが低下しているため、消費に少しでもお金が回ってくることを期待している。
,,□,コンビニ（店長）,・当店では毎年変化するトレンドや消費ニーズに敏感に反応しているが、販売量は前年並みの推移である。そのため、景気は大きく変わらずにほぼ現状のまま進んでいくものとみている。
,,□,衣料品専門店（経営者）,・購買に至るまでの接客時間が長くなっている。買物に対する意識がますます慎重になっており、厳しい状況は続くとみている。
,,□,衣料品専門店（店長）,・暦どおりに気温が推移すれば、冬物商材が動き出して売上が回復していくとみている。ただし、季節全体でみた場合は、暖冬により季節商材の動きが鈍くなることも見込まれる。
,,□,衣料品専門店（店長）,・客は買物に対して一層慎重な動きをみせており、その様子からも、景気の回復は実感できない。
,,□,衣料品専門店（総務担当）,・アベノミクスにより、都市部の一部業種において一時的に景気回復の兆しがあったが、地方においてはそれすらない状況が続いている。将来の景気についても消費税率10％への引上げもあり、良くなるとは考えにくい。いかに前年の数字を確保するかで必死である。
,,□,家電量販店（店長）,・前月から来客数の推移に変化がないため、今後も同様の動きになるとみている。
,,□,家電量販店（従業員）,・今月は来客数、売上共に好調に推移している。気温に影響を受けやすい時期ではあるが、今後もこの状況が続くと見込んでいる。
,,□,乗用車販売店（経営者）,・年内において販売量が上向く材料が見当たらない。
,,□,乗用車販売店（経営者）,・初売りなどのイベントにより多少は良くなるとみている。しかし、総じて明るい材料は少ない。
,,□,乗用車販売店（従業員）,・客は、結構長い年月を修理しながら我慢して車に乗っている。このような状況はしばらく続くとみている。
,,□,乗用車販売店（従業員）,・この２～３か月で新規の来客数が増えるということは到底ありえないことなので、景気も変わらないとみている。
,,□,住関連専門店（経営者）,・新築物件が回復すれば耐久消費財である家具も動くとみているが、今はなかなか家具にお金をかける状況ではなく、客は低価格の商材を買い集めている。当社は高級品の家具を扱っているため、多く販売できない状況である。
,,□,住関連専門店（経営者）,・大企業などは給料の増額により収入が増えているといわれているが、自分の周りでは逆に収入が減っている人が多い。さらに、生鮮食品などの大幅な値上がりによって家計が圧迫されており、買物を控えている人が多い。今後景気が向上するとはとても考えにくい。
,,□,その他専門店［酒］（経営者）,・年末年始は大雪などの影響がなければ例年並みに推移するとみている。しかし、消費者は飲食店やお酒に予算を割かなくなってきており、対策が必要である。
,,□,その他専門店［靴］（従業員）,・今年は暖冬になるという予報のため、冬物商材が動かないのではないかと心配している。
,,□,その他専門店［ガソリンスタンド］（営業担当）,・軽油に関しては復興関連の需要が引き続き増加しており、３か月先まで順調に受注が見込めている。灯油に関しては、寒波の訪れに大きく左右されるため先行きは不透明である。ただし、トータルとして現状維持となる見通しである。
,,□,その他専門店［ガソリンスタンド］（営業担当）,・原油相場や為替に大きな動きはなく、販売価格についても同様であると見込んでいる。そのため、大きな景気の変化もないとみている。
,,□,その他小売［ショッピングセンター］（統括）,・景気が好転するような要素が見当たらない。
,,□,高級レストラン（支配人）,・予約状況は例年並みで推移している。今後も同様の動きが継続するとみている。
,,□,一般レストラン（経営者）,・今後、アベノミクスがどのような政策を打ち出すのかによるのではないか。株価も上昇してきており、景気浮揚に期待したいが、今のところは変わらないとみている。
,,□,観光型旅館（経営者）,・ＴＰＰ、消費税率10％への引上げ、マイナンバーなど、混乱要因は多いものの、安定する要因は見当たらない。
,,□,都市型ホテル（スタッフ）,・これからは、冬に向けて忘年会や歳末のイベントがあるくらいであり、大きなイベントがない。また、今後は北陸新幹線から青森～北海道新幹線へ人は流れていくため、当県に立ち寄る人は減少していく。さらに、人口減少の影響により、駅前の歓楽街で飲み歩く客も減ってきており、非常に厳しい状況になるとみている。
,,□,都市型ホテル（スタッフ）,・個人利用、法人利用共にほぼ前年並みで推移しており、来月以降の予約も同様の状況であると見込んでいる。
,,□,都市型ホテル（スタッフ）,・良くなる要因が見当たらない。
,,□,旅行代理店（従業員）,・予約の問い合わせはあるものの、インバウンドの影響もあり、宿泊の手配が困難になっている。予約が取りにくく売上につながらない状態が今後も続く見通しである。
,,□,タクシー運転手,・現在の景気が良い状態が続くのではないか。乗客からは不景気な話を聞くことは全くない。これから当市では地下鉄の新規路線が開通するし、良くなるのではないか。タクシー業界の売上も落ち着いてきている。
,,□,通信会社（営業担当）,・今後、景気が向上するような材料が見当たらない。
,,□,通信会社（営業担当）,・今後２～３か月で景気が好転するような材料に乏しい。
,,□,テーマパーク（職員）,・低単価商材は比較的人気があるが、高単価商材は品質が良くてもなかなか購入する客が少ない。そのため、前年と比較しても購入単価が上向いていない。このような状況はしばらく続くとみている。
,,□,遊園地（経営者）,・シーズンオフに向かうが、12月には地下鉄新路線開通のイベントを計画しており、来春に向けて盛り上げを図る予定である。
,,□,競艇場（職員）,・現在の来客数は固定客のみである。新規客の来場促進が行われないかぎり何も変化しないが、２～３か月先にそのような動きは見込めないため、現在の状況が続くとみている。
,,□,美容室（経営者）,・来客数の動きは、前年と比較してもほぼ一定の推移をみせている。また、シャンプーなどの中身を減らして単価を維持している状況である。物価的に安くなったものもあれば高くなったものもあり、さほど景気が良くなっている実感はない。今後も同じような状況がしばらく続くとみている。
,,□,美容室（経営者）,・客との会話からも、依然として好況感がうかがえない状態が続いている。
