,,□,スーパー（企画担当）,・依然として先行きは不透明である。
,,□,スーパー（財務担当）,・消費者は、物価高への対策としてポイントの付く日に集中的に買物をすることから、それ以外の日は売上が減少する状態が続いている。
,,□,コンビニ（店長）,・消費税減税のような客の気持ちが大きく変化するような状況にならなければ、状況は変化しない、又は悪くなるとみられる。
,,□,コンビニ（商品担当）,・野菜の値上げも予想され、更に商品単価が上昇するとみられる。
,,□,コンビニ（総務）,・売上は前年同水準若しくは超えると想定している。更に売上が改善できるような環境の変化はないとみられる。
,,□,衣料品専門店（経営者）,・直近４～５か月の傾向として、以前に比べて来客数が減少している。商品単価の上昇に対して地方の賃上げが限定的であるため、厳しい状態が続くとみられる。
,,□,家電量販店（副店長）,・半導体不足の問題や2027年度からは家庭用エアコンの値段が上昇することが話題になっていることから該当商品の売上は期待できるが、それ以外の商品で売上が上昇する要素はないとみられる。
,,□,乗用車販売業（営業担当）,・車種によっては販売停止が続いており、金利が下がらないことから、売上は変わらないとみられる。
,,□,乗用車販売店（従業員）,・決算期ではあるが、税制改正に伴う買い控えを懸念する。
,,□,乗用車販売店（役員）,・物価上昇の影響は受けつつも、個人消費は底堅く推移するとみられる。
,,□,その他小売［ショッピングセンター］（館長）,・売上は比較的好調に推移しており、直近の状況も悪くない。来客数が大きく減少する理由も特段見当たらないため、現状維持であるとみられる。
,,□,一般レストラン（経営者）,・来客数が少し増加しているため、向こう３か月の来客数も増加する。
,,□,旅行代理店（部長）,・衆議院選挙の結果により判断したい。
,,□,タクシー運転手,・２～３か月先の状況は変化がないとみられる。客も少しずつは増加しているが、自由に使える賃金が少ないという声が多い。衆議院解散により、夜間の客は少なくなっている。
,,□,観光遊園地（主幹）,・現在と同様の傾向が続くとみられる。
,,□,設計事務所（所長）,・建築単価は上昇し続けるとみているが、それが利益にはつながらない。原材料の単価も上昇するため、利益が出にくい。
,,▲,スーパー（統括担当）,・物価高の影響が大きいと多くの客から聞いている。
,,▲,都市型ホテル（経営者）,・２月に全国展開の宿泊特化型ビジネスホテルが新規開業し、影響が出るとみられる。
,,▲,美容室（経営者）,・来客数や単価が減少しているとみられる。
,,×,衣料品専門店（営業責任者）,・為替変動、物価高、金利の上昇が重なっており、非常に厳しい状況になっていくとみられる。
"企業
動向
関連

(四国)",,◎,－,－
,,○,食料品製造業（商品統括）,・値上げを許容する考え方に商慣習が変化していることに加え、食料品価格の上昇に対する政府の対応やベースアップへの流れも明確である。
,,○,パルプ・紙・紙加工品製造業（経理）,・年末の掃除によりウェットクリーナーの売上が増加した反動から、１～２月の売上が減少した。キッチンペーパーは需要が大きいものの、生産が追い付いておらず、大幅な売上増加にはつながらない。
,,○,電気機械器具製造業（経営者）,・大手企業が竹資源、カーボンニュートラルについて関心を持つようになった。実装できる目途がたち、景気もやや良くなっている。
,,○,電気機械器具製造業（経理）,・ガソリン暫定税率廃止や自治体経由での国民への補助等、物価対策の効果が少し出てきている。
,,○,不動産業（経営者）,・不動産の売却、購入の相談はやや増加しているが、小型の物件が多い。
,,□,食料品製造業（経営者）,・為替変動により、引き続き海外原材料、商品の仕入コストが高値で推移し、利益を圧迫すると想定される。
,,□,繊維工業（経営者）,・人件費や原材料の値上がりは経営を圧迫する大きな要因だが、当社では前年12月の値上げが、利幅アップにつながっている。今後は金利、人件費、物価が上昇すると中小企業を取り巻く環境は一段と厳しくなり、この１年が正念場になるとみられる。
,,□,木材木製品製造業（営業部長）,・大手住宅メーカーの契約棟数は相変わらず低調に推移しており、回復の見込みがない。都心部もマンション価格の高騰により販売が伸びていないため、今後も回復が見込めない状況が続く。
,,□,化学工業（所長）,・国内の需要に大きな変化は期待できない。
,,□,鉄鋼業（総務部長）,・造船業界は多忙になる見通しだが、時期等は明確ではなく時間を要するとみられる。
,,□,建設業（経営者）,・政治が不安定化し今の状況が続くとみられる。
,,□,輸送業（経営者）,・衆議院選挙の動向による。
,,□,通信業（企画・売上管理）,・オリンピックなどの影響も踏まえた各種キャンペーンに伴う広告費の増加を期待するが、前年並みに落ち着きそうである。
,,□,通信会社（総務担当）,・年度内の受注案件も上積みではなく、計画どおりに推移している。
,,□,金融業（副支店長）,・物価上昇に慣れが生じており、消費も特に影響を受けることがないとみられる。
,,□,広告代理店（経営者）,・日中関係の影響はありながらも、旅行、ホテル等の観光関連の販売促進は依然として増加傾向である。一方、物価高により小売流通関係の販売促進は減少傾向である。したがって、全体としては余り変わらない。
,,□,税理士事務所,・景気が悪くなる要因に改善の見込みがない。
,,▲,－,－
,,×,－,－
"雇用
関連

(四国)",,◎,－,－
,,○,人材派遣会社（オフィス責任者）,・人手不足が深刻で、求人数は微増の見込みである。
,,○,求人情報誌製作会社（経営者）,・春休みによる学生バイトの求人数が増加するとみられる。
,,□,新聞社［求人広告］（担当者）,・地方は停滞しており、ここ２～３か月は低調のまま変化がないとみられる。
,,□,民間職業紹介機関（所長）,・求人数の推移に目立った動きはみられない。特に事務職の求人については徐々に減少傾向である。
,,□,学校［大学］（就職担当）,・企業の人手不足が継続している。
,,▲,人材派遣会社（総務部長）,・求職者の動きや最低賃金の引上げが景気を悪くするとみている。
,,▲,求人情報誌（営業）,・物価高により、利益が圧迫されている中小企業では、求人においても好条件を提示できないため、採用難が長引くとみられる。
,,▲,職業安定所（求人開発）,・世界情勢の不安定化や日中関係の影響に加え、為替変動よる輸入コスト増加が懸念される。
,,×,－,－
,,,,
　11．九州（地域別調査機関：公益財団法人九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,一般小売店［生花］（経営者）,・これから２～３か月先の春のシーズンは、卒業シーズン、退職、異動等の花束等の需要があるため、仕入価格の高騰等はあるが、確実に今より良くなると期待している。
,,○,商店街（代表者）,・衆議院選挙結果による経済政策などが、非常に影響をしてくる。天候が暖かくなれば人出も活発になり、売上につながることに期待している。
,,○,商店街（代表者）,・ノベルティ案件、年度末商戦が始まるため少し景気が上昇するとみられる。
,,○,百貨店（リーダー）,・年度末に伴う人事異動や新生活のスタートなどに変化があるため、景気が良くなる。
,,○,百貨店（営業企画担当）,・今後の経済対策等の動向から消費マインドの変化が期待できる。
,,○,スーパー（店長）,・現政権の物価高騰支援策が施行段階に入るため、消費者購買力は上昇すると推測している。
,,○,スーパー（総務担当）,・政治の施策次第とはなるが、新政権による積極財政や消費税減税などの実現性が高まればおのずと景気は良くなる。
,,○,スーパー（企画担当）,・来店頻度が低くなっているが、買上点数は確実に回復しており、節約マインドが解消されれば売上は前年を大きく上回ってくる。特に食品の生鮮部門が堅調に推移しており、今後は景気上昇傾向になることが期待できる。
,,○,コンビニ（経営者）,・新商品や割引セールには敏感に反応があるため、春先からの商品対策で売上増加を見込んでいる。
,,○,家電量販店（従業員）,・新学期に向けて、新生活用品の需要が増えるためやや良くなる。
,,○,住関連専門店（従業員）,・これから異動の季節となるため、新生活需要が見込まれる。また、３月末に予定されている地域自治体によるプレミアム付商品券にも期待を寄せている。
,,○,観光型ホテル（総務）,・春節から歓送迎会シーズンを迎え、宿泊、宴会共に上向くと見込んでいる。
,,○,観光型ホテル（専務）,・先行き不透明であるが、現状よりも悪くなることはない。
,,○,都市型ホテル（スタッフ）,・３月から４月にかけて春休みや桜のシーズンを迎えることから、国内外から多くの客が来館することが想定される。市内での会議等による需要も入っており、上向きに捉えている。 
,,○,旅行代理店（職員）,・国内外共に春休みのパッケージツアーが伸びている。
,,○,タクシー（統括者）,・稼働数の増加により収入増加を見込んでいるが、乗務員獲得に向けて一時的なコストを掛けていたため、効果が出るのは約３か月後と見込んでいる。
,,○,通信会社（企画担当）,・引き合い数や受注に改善の兆しはみられるものの、投資判断は依然として慎重な先が多い。一時的な動きにとどまる可能性もあるが、現状では２か月先までの見込みはやや改善している。
,,○,通信会社（社員）,・新しい商材が出てくるため、やや良くなると予想している。
,,○,通信会社（営業担当）,・衆議院選挙後に、国が適切な物の価格対策を行ってくれることを期待している。
,,○,ゴルフ場（従業員）,・気温などの天候に左右される。
,,○,美容室（経営者）,・２～３か月先の景気を予想すると、天候が暖かくなり動きが出るため、季節に合わせた服装の変化により美容業界ではおしゃれする機会も増え、徐々に活発になる傾向にある。それに合わせて新商品も開発され景気は少しずつ良くなる。
,,○,理容室（経営者）,・来月から卒業や就職、入学等の行事があり、３月中旬から後半にかけて動きが良くなってくる。業界では特に１月の寒さで厳しい状況だったが、４月には今の寒さが和らぎ来客の動きも変わるため、例年と同様に期待している。
,,○,美容室（店長）,・身近に卒業や入学の行事があり、それに合わせて来客数の増加が見込まれる。
,,○,その他サービスの動向を把握できる者（所長）,・１～２月は売上の低い時期であるが、その後は期待できる。業務や年度替わりで委託費の増額を予定しているため、やや良くなる状況である。
,,○,その他サービスの動向を把握できる者［介護サービス］（管理担当）,・前年12月からの処遇改善補助金や６月からの介護報酬臨時改定が国から提示されており、その財源を活用した賃上げが実施できる可能性があり、人材確保に好影響が出るとみられる。
,,□,商店街（代表者）,・特に良くも悪くも材料がないため、平年並みで推移すると予想している。
,,□,商店街（代表者）,・購買力のなさは物価高の景況が大きい。政府による給付金等による対策が始まるが、消費者は目の前に表示されている価格の割高感を持っており、手取りが若干増えても値上がりした価格に慣れるまで購買力の回復は難しい。
,,□,商店街（代表者）,・必要な食品や日用品は軒並み物価高となっており、僅かな昇給があっても物価高に追い付いていない状況から、今後の景気に変化はない。しかし、ベースアップが以前より上がれば心にゆとりができ、購買行動につながってくるとみられる。
,,□,商店街（代表者）,・商店街の専門店は、今後の来客数について非常に不安を抱えている。
,,□,商店街（代表者）,・衆議院選挙が終わると新たな内閣による政策が打ち出されるが、３か月後にその政策が浸透するとは考えられず、現在の物価高が続くと予想され、やや悪い状況が続く。
,,□,商店街（代表者）,・現状が今後も続くことが懸念される。
,,□,一般小売店［精肉］（店員）,・景気が変動するような要素が特にない。
,,□,一般小売店［茶］（販売・事務）,・１月の売上は伸びず厳しい状況であるが、これから数か月物価高騰により節約傾向もあり売上は伸びない。
,,□,百貨店（企画担当）,・高額品は動くが、不要不急のものは買わない購買行動が定着しており、全体としての今後の商況は変わらないと予想される。
,,□,百貨店（企画担当）,・このタイミングでの衆議院選挙で、非常に経済的に先行きが読みづらい状況となっている。２月は一時的に停滞すると予想しているが、２～３か月先は政治に左右されるところが大きいのではと考えている。
,,□,百貨店（企画担当）,・ゴールデンウィーク前に旅行や外出用の需要が見込めるが、単価は余り上がらないと予想している。
,,□,百貨店（営業担当）,・寒波やインバウンドの変化で来店客が変化し、し好性の高いブランド品や舶来雑貨の購入に影響が見込まれる。しかし、国内外のクルーズ船の来航は多く、観光客の街への回遊が見込める。加えて、新入学生や新社会人の移動が増えるため需要が見込め、客単価上昇は継続すると予想している。また、リビング、紳士・婦人、自家需要商材は堅調であるが、商品単価の上昇は続き、お買い得なクレジットカード、友の会、商品券、コード決済の利用でポイント獲得等が堅実な決済手段の活用や春の行楽シーズンでの国内外の観光客増加で、商戦の活性化が見込める。
,,□,百貨店（経営企画担当）,・来客数は2025年１月以降、12か月連続で前年割れの状況が続いており、改善の兆しとなる要因がない。
,,□,スーパー（店員）,・食品の消費税が廃止になると、客の財布のひもも少し緩むと予想している。当店の客層は年金生活者が多く、少しでもお買い得な商品を求めているため、それに応えられるように事業をしていくことは大事なことである。衆議院選挙の結果次第であるが、今後の施策に期待したい。
,,□,スーパー（経理担当）,・値上げの傾向は変わらないと想定している。しかし、食料品消費税がゼロになれば変化がある可能性がある。
,,□,コンビニ（経営者）,・衆議院選挙の結果により不透明な部分はあるものの、大きな振れはないと考えている。
,,□,コンビニ（経営者）,・現状も今後３か月についても、景気変動の要因が見当たらないため、景気は横ばいで推移する。
,,□,コンビニ（エリア担当）,・年度内で消費税が減税になれば景気は大きく変わるだろうが、このままであれば景気は変わらない。
,,□,コンビニ（店長）,・突然の衆議院選挙で先が見えない。
,,□,コンビニ（エリア担当・店長）,・日用品や食料品などほとんどの品物が前年よりも値上がりしており、それに伴い来客数が少なくなっている。今後もこの状態が続くとみられる。
,,□,衣料品専門店（店長）,・景気そのものは良くも悪くも変化はない。
,,□,家電量販店（店長）,・継続して景気が上向く好材料が見当たらない。
,,□,家電量販店（店長）,・物価高の影響により家電の販売量が明らかに落ちている。食品は消費税率ゼロの話が出ているが、家電には恩恵がなく現状の低迷が続くと考えている。
,,□,家電量販店（店員）,・衆議院選挙の結果次第だが、即効性のある政策を速やかに実現できれば良い方向に向かう可能性もある。
,,□,乗用車販売店（従業員）,・全体的に購入量が減っている。
,,□,乗用車販売店（役員）,・税制改正が影響し、４月以降まで購入を待つ客が増加することが考えられ、２～３月の登録や納車等販売が減る可能性がある。
,,□,乗用車販売店（代表）,・変わるような要因が見当たらない。
,,□,その他専門店［コーヒー豆］（経営者）,・３～４月になると異動シーズンとなり、小物関係の需要が多くなる。店頭での来客数は、前年と同じ横ばいとなっており、３月から季節要因もあり景気は変わらないか、若しくは若干上向く予想をしている。
,,□,高級レストラン（経営者）,・今のところ２～３か月先の予約は少しずつ入っている。３～４月の歓送迎会などで客が来る機会はあるが、前々年と比較しても動きがなく今の状況と余り変わっていないため、景気は変わらない。
,,□,一般レストラン（スタッフ）,・年末年始の需要で一時的に良いが、今より良くなる政策の効果がない。
,,□,観光型ホテル（支配人）,・現時点では衆議院選挙があり、動きが止まっているような状態である。
,,□,観光型ホテル（営業）,・特別良いわけではないものの、先行受注をみる限り、悪くはならないと予測している。
,,□,観光型ホテル（管理）,・現状の予約状況から現状維持が続くと予想される。
,,□,旅行代理店（統括者）,・衆議院選挙後は、物価高や円安の動きを注視していく必要があり、特に海外旅行では、中間層の購買に影響を与えると想定している。インバウンドに関しては中国からの訪日が減少するものの、他の国で補い全体として増加傾向は継続すると考えている。
,,□,旅行代理店（統括者）,・現在以上の好況になることは、現時点では予測していない。
,,□,タクシー運転手,・例年どおり、特定地域の利用はあるが、昼間の利用が伸びていない。
,,□,通信会社（役員）,・地域賃金の水準が低めで安定しており、賃金上昇の気配が見込めない。そのため、生活物資の価格は値上がりしたまま下がっておらず、購買意欲に結び付かない状況にある。
,,□,通信会社（企画担当）,・現況の低迷状態が続くと予想している。
,,□,観光名所（職員）,・春に向けて大きなイベントが続くため人の動きに活気は出るが、物価が上昇していることもあり、景気は変わらないと予想している。
,,□,競馬場（職員）,・外的要因による影響範囲等、現時点では景気動向の変化を見通すことができない。
,,□,設計事務所（所長）,・今後は材料や製品単価、生活必需品などの値下げがあるのか、物価の上昇に対応して特に地方の個人事業主や中小企業の収入が増加するかは不透明である。また、世界経済の先行きも不透明であり、我が国への影響は無視できない。
,,□,設計事務所（所長）,・仕事の結果は３か月先に出るため、今月の結果と同じである。
,,□,住宅販売会社（従業員）,・みらいエコ住宅2026事業実施などを背景に客の動きは変わらない状況が続くと予想されるが、住宅ローン金利動向や資材価格の高騰による建築費予算等で他社との競合等厳しい状況は続く。
,,▲,商店街（代表者）,・衆議院選挙の結果は景況に影響してくるとみられる。大企業の利益は大きく、社員の給与も上がっている報道はあるが、中小企業及び小規模小売業、ほとんどの商店街では、未だ厳しい営業をしているところが多く、最低賃金引上げで一段と厳しい状況に置かれている。中小企業及び小規模小売業者の景気が上向かない限り、景気は良くはならない。
,,▲,百貨店（経理担当）,・物価高の影響もあり、衣料品を含め高額商品の売上が伸びない。今後も顧客の節約志向は続くと考えられ、インバウンドも減少傾向が続き化粧品等の売上増加が期待できない。
,,▲,百貨店（業務担当）,・衆議院選挙が間近に迫り、報道への関心が高くなると外出機会が減るため、売上が落ち込むことが多い。さらに、例年以上の寒波に加え、衆議院選挙の影響により客足が遠のく恐れがある。
,,▲,スーパー（店長）,・春闘により賃上げは見込めるが、それはすぐに単価に転嫁され、更なる単価上昇につながると予想される。そのため、可処分所得は特段増えず、消費意欲は上がらないままとなり、景気は横ばいか、やや下落するものと推察している。
,,▲,コンビニ（経営者）,・周りの状況に変化があり、厳しい状況が続くとみられる。
,,▲,衣料品専門店,・物価高による節約志向の購買行動が更に継続すると予想され、春物商材の立ち上がりである３月においても苦戦が推測される。また、地域の大型イベントについても中国からのインバウンド減少による集客悪化が見込まれる。
,,▲,家電量販店（従業員）,・記憶媒体であるＳＳＤ等の供給不足やＡＩ需要の高まりなどを背景として、パソコンやメモリ等が急激に値上げしている。今後は様々な製品に波及していくのではないかと懸念している。
,,▲,乗用車販売店（役員）,・税制改正による販売台数の先送り減少が発生しており、受注可能車種が更に制約される見通しである。
,,▲,住関連専門店（経営者）,・ガソリン価格は安定しているが、中国問題や米国関税、衆議院選挙等多くの問題が山積しており、加えて、人件費の上昇や円安での資材金額上昇に絡む仕入価格の値上がりなど不確定要素が多く、景気の先行きは厳しい。
,,▲,その他小売の動向を把握できる者［ショッピングセンター］（支配人）,・気候やシネマにおけるヒット作の有無に大きく左右される可能性が高いものの、今のトレンドアイテムであるシールのブームが続くとは考えられず、現状よりやや売上は落ちると見込んでいる。電気代等は高止まりして小康状態であるが、全体的な物の価格高騰に所得が追い付いていないため、日常ではハレの日を除き財布のひもは緩まないと見込んでいる。
,,▲,その他小売の動向を把握できる者［ショッピングセンター］（統括者）,・売上が増加傾向であったが、値上げ、インフレにより前年割れ傾向になっている。実質賃金や可処分所得の伸びが、インフレに追い付いていないとみられる。特に年金生活者が多い地区の店舗は、顕著に表れてくると推察している。
,,▲,タクシー運転手,・１～２月は業界としては閑散期であるが、前年は人手不足による１人当たりの売上増加がみられた。しかし、業界全体でドライバー増員となった今期の売上減少は間違いないと考えている。
,,▲,学習塾（従業員）,・問合せ件数が前年と比べて少ない。
,,▲,設計事務所（代表）,・更に金利上昇が予想されるため、景気はやや悪くなる。
,,×,スナック（経営者）,・過去の例から、衆議院選挙があると飲食業は売上が減少する。食品の値上がりも続いており、外食費は節約モードに入ると予想される。
"企業
動向
関連

(九州)",,◎,電気機械器具製造業（経営者）,・更なる受注増加が予想される。
,,○,農林水産業（経営者）,・２月までは余り期待できないが、３～５月は行楽、異動シーズンであるため、スーパーマーケットや居酒屋関連は伸びてくるとみられる。春は冷食メーカーも新商品の販売が控えており、原料肉の引き合いが強くなる。鳥インフルエンザの影響がこれ以上出ないことを願っている。
,,○,出版・印刷・同関連産業（営業担当）,・３月末納期の請負案件など多数控えている。
,,○,一般機械器具製造業（経営者）,・取引先からの引き合い量が増えており、今後も生産量を増やす可能性があり、景気は良くなってくると期待している。
,,○,電気機械器具製造業（取締役）,・全体が良くなるということではなく、差別化の見極めが必要で、業務仕分や能力に見合った人の選別で賃金上昇を実現することが重要である。
,,○,電気機械器具製造業（総務担当）,・顧客の業績目標情報からは、やや良くなると予測している。
,,○,輸送用機械器具製造業（営業担当）,・予算数量以上の内示計画があり、前年のばん回なども組まれている点からみれば、今月より改善すると予測している。
,,○,その他製造業［産業廃棄物処理業］,・２～３か月後から増産の動きがある。品薄であったレアメタルの獲得にめどがついたこともあり、その影響も考えられる。
,,○,金融業（経営者）,・受託調査もそれなりにあるため、数か月後の業務量も増えると考えている。また、会員数も下げ止まりがみられ、景況感は少し上がってくると考えている。
,,○,金融業（営業）,・現段階では衆議院選挙の結果により、一段と積極財政が強まることが重要と期待しており、そののち、社会保障などの給付と負担のバランスを考慮した仕組みづくりにも期待している。
,,○,新聞社［広告］（担当者）,・衆議院選挙関連による臨時的な広告出稿がある。しかし、その他は材料が見当たらない。
,,○,経営コンサルタント（代表取締役）,・政局が安定しそうであるため、やや良くなると期待している。
,,○,経営コンサルタント（代表取締役）,・Ｗｅｂからの問合せが若干増えてきているため、動きはやや良くなる。
,,□,家具製造業（従業員）,・円安に歯止めが利かない状況が続いており、特に輸入品や海外調達品の材料の受注が難しく、受注件数に影響を及ぼしている。
,,□,化学工業（総務担当）,・上期好調の反動もあり、下期の損益は上期よりやや落ち着くと想定している。
,,□,一般機械器具製造業（経営者）,・２～３か月後の客の動きは変わらず、恐らく今年度の計画どおりの動きがある。米国関税による来年度の動きや中国のレアアース問題による受注の有無が懸念材料としてあるが、この問題は来年度に入れば答えが出るとみられる。
,,□,輸送業（従業員）,・円安に歯止めがかかり、日中関係改善や物価上昇の歯止めなど複合的な政策で消費が増加しない限りは厳しい状況が続く。
,,□,輸送業（従業員）,・１～２月は荷動きが悪い月でもあるため、余り期待はできない。
,,□,通信業（職員）,・公共工事については年度末工期が多く、今後の発注量は多くないと予想される。民間工事でカバーできる量にも限界があり、状況が大きく好転する可能性は低い。
,,□,通信業（統括者）,・前月と変わらず、ビジネスリスクへの投資については一定の伸びはあるものの、新規案件等への積極的な設備投資については、意欲的な状況とは言い難い。
,,□,通信業（経理担当）,・現時点では変動の要素が特にないため変わらない。しかし、２月の衆議院選挙の結果によっては、業績に何らかの影響が出ると想定されるため、情勢を注視している。
,,□,金融業（調査担当）,・２～３月にかけては一部の業種で需要増加が見込まれているものの、全般的に長引く物価高の影響が色濃く残り、衆議院選挙後の経済対策の不透明さなどもあいまって、景気は現状程度で推移すると見込まれる。
,,□,金融業（営業担当）,・衆議院選挙の結果による要素が大きいと考えるが、現在の物価上昇についてトレンドが変化する可能性は薄いため景気は変わらない。
,,□,金融業（調査担当）,・中小企業では賃上げの原資が不足しており、賃上げを行える企業は少ない。当面は現状の景気が続くと考えている。
,,□,不動産業（経営者）,・顧客や同業他社の経営者の話でも、今後も変化がない状況である。
,,□,広告代理店（役員）,・好転する動きはさほどみられない。
,,□,経営コンサルタント（社員）,・新たなダイレクトメールを作成し、販売促進を計画しており、希望的観測で良くなることが期待できる。
,,▲,農林水産業（従業者）,・大雪の影響により、関東の農作物出荷が鈍化している。また、２月は九州の出荷量が全体的に薄く、農作物が品薄になる可能性が高い。年末の寒波で果菜類も生育が鈍化し、上旬から中旬にかけて品薄となる見込みである。
,,▲,輸送業（総務担当）,・日中関係の影響により、インバウンド需要の減少の影響が、遅れて現れる可能性がある。物流に関する規制法が一層厳しくなることが考えられ、加えて、人件費コストの増加による利益圧迫が懸念される。
,,▲,広告代理店（従業員）,・米中の対立はますます強くなっており、各地の紛争も解決の道筋が立たない状況が続いている。このため、今後も３か月間の比較はやや悪くなる。
,,▲,経営コンサルタント（社員）,・当県の酒造メーカー２社が、異業種に買収される事態が発生している。
,,×,繊維工業（営業担当）,・３月終了後の今後も閉鎖や倒産が増えると推察している。跡取りなど後継者がいない事業所はなおさらではないかと危惧している。
,,×,その他サービス業［コンサルタント］（代表取締役）,・２～３月に実施される市町村からの調査や計画策定の委託業務の発注は、履行期間が次年度を含むものが多くなるとみられるが、業者によっては先行して受注する動きが考えられる。入札においては価格競争となり、受注する機会を得ることが難しくなるため、景気は悪くなる。
"雇用
関連

(九州)",,◎,－,－
,,○,人材派遣会社（社員）,・年度末から新年度へ向けて、求人媒体各社から予算増加の話もあり、求職者や企業共に動きが出てくる時期である。また、料金改定も順調で、売上増加やスタッフの昇給が見込まれる。
,,○,人材派遣会社（社員）,・新年度の欠員補充の求人数がそろそろ出てくる時期である。派遣から直接雇用へ切り替えたいという相談も増えつつあるため、動きが出てくることを期待したい。
,,○,人材派遣会社（社員）,・派遣法上の賃上げや最低賃金引上げなどによる派遣社員の支払賃金上昇に伴い、企業請求も値上げする必要があり、４月に新年度を迎える多くの企業で派遣利用離れが想定される。しかし、売手市場は継続しており、派遣のニーズは引き続き発生することが見込まれ、市場としてはまだ成長するとみられる。
,,□,人材派遣会社（社員）,・今後も求人数、求職数に大きな好転要素があるため、横ばいが続く。
,,□,新聞社［求人広告］（社員）,・春になり新年度への期待感で好景気に期待しているが、同時に、更なる物価上昇を危惧している。
,,□,新聞社［求人広告］（担当者）,・ガソリン価格の暫定税率廃止で、ガソリン価格は確かに安くなっているが、景気を前向きに捉えるような政策が出なければ、横ばいから抜け出せない。
,,□,職業安定所（職員）,・小売業ではセルフレジ導入などで省力化を図っているが、宿泊や飲食業においても正社員、パート・アルバイトの確保も困難という声が継続して聞こえている。
,,□,職業安定所（職員）,・管内のホテル、バス会社、レンタカー会社によると、当市内は台湾からの渡航者が多いため、現時点では中国の渡航自粛の大きな影響は受けていない状況であるが、今後の影響については注視する必要がある。
,,□,学校［専門学校］（就職担当）,・今回の衆議院選挙の結果次第で今後の消費税減税の行方がある程度みえてくるが、仮に減税が実現しても２～３か月先の効果は期待できず、何らかのしわ寄せがくると危惧している。
,,▲,人材派遣会社（社員）,・４月の新卒採用時期を迎えることから、企業では新卒人材の受入れを優先する動きが見込まれる。派遣社員の新規受注や契約更新については、一部で抑制される可能性がある。そのため、短期的に人材派遣需要はやや弱含みで推移する。
,,×,－,－
,,,,
　12．沖縄（地域別調査機関：一般財団法人南西地域産業活性化センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(沖縄)",,◎,その他飲食店［ファーストフード］（総務部）,・３月は学生の旅行客が増える時期のため、来客数の増加が見込める。一方、卒業シーズンによる従業員の入替えが多いため、接客のクオリティーを維持できるか懸念がある。接客のクオリティーを維持しながらオペレーション力を高める従業員教育が必要である。
,,◎,観光型ホテル（企画担当）,・１月の販売室数は前年比１％増加なのに対し、１月末時点での４月の予約室数は前年比１％増加でプラスに転じている。
,,○,一般小売店［土産］（営業部長）,・プロ野球キャンプなどのイベントが実施されるため、観光の個人客が多数来訪することを期待している。
,,○,スーパー（企画担当）,・３か月後は、新生活の落ち着きとともにゴールデンウィークを中心とした行楽、レジャー需要が本格化するとみている。足元の客単価上昇の勢いを維持しつつ、集客イベントによる売上の増加が期待できることから、景気はやや良くなる見込みである。
,,○,コンビニ（店長）,・最低賃金引上げにより扶養者の手取りが増えるなど、今までより使える金が増えてきているため、景気に反映されるとみている。
,,○,家電量販店（営業担当）,・省エネ家電買換えキャンペーンの反動減が２月以降は収束する見込みである。
,,○,乗用車販売店（経理担当）,・３～４月は季節柄需要が伸びる時期である。
,,○,その他専門店［書籍］（部長）,・衆議院選挙の結果が影響するとみているが、政権が代わり、期待が高まり、世の中の雰囲気が明るくなっている。
,,○,一般レストラン（代表者）,・３月は歓送迎会が増加することを期待している。
,,○,観光型ホテル（専務取締役）,・２～３月の宿泊予約数が好調である。また、春先のスポーツキャンプや合宿の入込が前年と比べ伸びているため、先々を楽観視できる状況にある。
,,○,観光名所（職員）,・新規事業を行うため、やや良くなるとみられる。
,,○,その他サービス［レンタカー］（営業）,・先行きの受注状況は前年を上回り、特に個人利用が伸長している。また、予約の問合せも増加傾向にある。
,,□,商店街（代表者）,・現在は飲食店がやや多くなり、小売店が少なくなりつつある。飲食店と小売店の対比が難しいため、一概に景気の判断をするのは難しい。
,,□,一般小売店［酒］（店長）,・物価対策の前に衆議院選挙が始まり、肝腎なことが後回しになっている。
,,□,百貨店（経営担当）,・バレンタインデーやホワイトデー、新生活需要などはおおむね前年を上回るとみているが、インバウンド需要の動向が不透明である。
,,□,コンビニ（店長）,・年末前の来客数や購入点数は多いとみられたが、実際は前年度と比べて売上、来客数共に横ばいであった。１月も３か月前と客単価に変化はないため、２～３か月後の来客数と売上も変わらないとみている。
,,□,コンビニ（経営企画担当）,・物価が高止まりしていることもあり、客足が戻るきっかけが見当たらない。
,,□,衣料品専門店（経営者）,・年始のセールや成人式の需要を期待していたが、盛り上がりにかけている。気温の高い状態が続いたことも原因とみている。景気は、まだ様子見の状態である。
,,□,衣料品専門店（経営者）,・周辺の景気は、それほど良くないとみている。円安や物価高の影響で全体的に景気が良くないことが要因とみているが、悪いなりに工夫するしかない状況である。
,,□,その他専門店［陶器］（製造）,・大幅に変わらないが、年末年始より落ち着くとみている。
,,□,観光型ホテル（総支配人）,・衆議院選挙結果で変わる可能性もあるが、現状は変わらないとみている。
,,□,通信会社（営業担当）,・衆議院選挙の結果で変わるとみている。積極財政である程度一般消費者に金が回る施策を行えば良くなるとみられる。
