,,▲,乗用車販売店（経営者）,・問屋からオイル類を買うことができなくなっている。
,,▲,住関連専門店（店員）,・良くなる要因が見当たらない。
,,▲,その他専門店［ガソリンスタンド］（経理担当）,・原油価格は以前の水準に戻ったものの、そもそもの物価上昇に加えて、ナフサ関連価格の上昇もあり、先行きの景況感は現在よりもやや悪くなる。
,,▲,その他小売［インターネット通販］（オペレーター）,・物価の上昇により、制服類の買換え頻度が減っている。
,,▲,その他小売［ネット通販］（管理担当）,・今後は夏に向けて再値上げが控えており、生活防衛意識による買い控えが、ネット通販でも更に強まると予想される。メルマガの開封率やクーポン利用時の反応を分析しても、低価格帯のセール品にアクセスが集中する一方、利益率の高い定番品や高額商品の動きが鈍い。
,,▲,一般レストラン（経営者）,・円安がかなり進んでおり、毎月のように値上げが続いているため、消費者の財布のひもは固くなる。
,,▲,その他飲食［洋菓子］（管理担当）,・駅周辺での工事により、客の動線への影響が生じるほか、今年の夏は酷暑の影響も懸念される。
,,▲,その他飲食［自動販売機（飲料）］（管理担当）,・金利が上がり、生活が厳しくなるなかで、周辺環境は更に悪化する。
,,▲,観光型旅館（経営者）,・景気の状況次第であるが、特に良い材料は見当たらない。
,,▲,都市型ホテル（客室担当）,・夏場にかけて、例年どおりの低稼働となる。
,,▲,都市型ホテル（客室担当）,・夏休み期間に入るため、テーマパークの利用者による宿泊は見込めるが、宿泊代金を節約する傾向が顕著にみられる。前年は大阪・関西万博の効果で高価格での販売が増えたこともあるが、先行予約では単価が前年を下回っている。
,,▲,都市型ホテル（客室担当）,・中東情勢のこう着した状態が響いており、先行きが懸念される。
,,▲,通信会社（経営者）,・円安が更に進むと予想される一方、輸入品全般での値上げへの対応が追い付かない。
,,▲,通信会社（営業担当）,・半導体やメモリの価格が下がる見込みがないため、今後も機器価格の高騰が止まらない。
,,▲,遊園地（経営者）,・中東情勢の影響による、電気代の上昇が始まることで、財布のひもが固くなる。
,,▲,ゴルフ場（支配人）,・予約状況を考慮すると、徐々に悪化傾向となる。中東情勢の影響で上昇した仕入コストも据え置かれており、今後はやや悪くなることが予想される。
,,▲,競輪場（職員）,・世界情勢や物価上昇、円安傾向などが、今後どのように推移するのか見当が付かない。
,,▲,美容室（店員）,・来店周期が伸びているため、先行きが懸念される。
,,▲,その他サービス［学習塾］（スタッフ）,・会費の値上げなどで、中学生を中心に退会者が増えると予想される。
