,,□,輸送業（総務担当）,・出荷量が減少した原因にもよるが、大きな景気変動はないとみられる。ナフサ不足によるこん包資材不足は続き、不安材料が多いことを懸念している。
,,□,通信業（経理担当）,・顧客が納品用とする情報機器の供給が滞るかもしれないとの臆測もあるが、現時点では、そのような事象は顕在化していない。
,,□,金融業（調査担当）,・賃上げが物価上昇に追い付いていないという声が根強く、事業者においては資材不足や仕入価格上昇に歯止めがかからない状況にあることから、景気は現状で推移する。
,,□,不動産業（経営者）,・今後の仕事の内容は、余り変わらない。
,,□,新聞社［広告］（担当者）,・世界情勢が混とんとしており、明るい兆しがみえない。
,,□,経営コンサルタント（社員）,・消費者はあらゆるものを倹約し始めていく。
,,□,経営コンサルタント（代表取締役）,・自社Ｗｅｂのアクセス数や問合せ件数に変化がない。
,,□,経営コンサルタント（社員）,・この数か月ダイレクトメールを発行し期待していたが、反応がないため景気は変わらない。
,,▲,通信業（職員）,・今年度の受注目標と比較すると、営業先情報が大きく不足しているため、今後の営業活動及び情報収集で充当する必要はあるが、現時点で見込みが立っていない。
,,▲,金融業（営業）,・中東情勢の影響が懸念され、これ以上の物価高騰は明らかにマイナス要因である。先行き不透明であるが、早期に終結すれば、心理的なプラス効果も期待できる。
,,▲,金融業（営業担当）,・中東情勢の影響により、取引先の建設関連は特に資材や塗料の入手めどが立たず、工事の受注を見合わせているため、売上の減少が他業種にも波及する見通しである。
,,▲,広告代理店（従業員）,・世界情勢の混迷化により、ますます不確実性が増しているため、３か月後も景気はやや悪くなっている。
,,×,繊維工業（営業担当）,・資材の値上げが進み、徐々に厳しい状況になると予想している。
,,×,金融業（調査担当）,・中東情勢は、取引先にかなりの影響をもたらすと予想している。
,,×,その他サービス業［コンサルタント］（代表取締役）,・市町村で予算化されている業務で、まだ発注されていない業務もあるが、企画提案はほぼ終了し、今後は入札が大半になると推測される。入札では価格競争が以前より激しくなることが予想される。このため、以前より安く応札する必要があり、受注できない可能性もあるため、今後の景気は悪くなることが予想される。
"雇用
関連

(九州)",,◎,－,－
,,○,人材派遣会社（社員）,・既にお中元時期の受注があり、人数も前年と同等数、若しくは、増員の見込みである。
,,□,人材派遣会社（社員）,・今後は、企業側の採用に対する慎重姿勢が続くとみられるものの、慢性的な人手不足を背景に一定の人材需要は継続するとみられる。短期案件を中心とした依頼は継続する見込みであり、全体としては現状維持で推移する。
