,,□,都市型ホテル（スタッフ）,・忘年会予約の出足が遅い。
,,□,旅行代理店（経営者）,・好転する材料が見当たらない。
,,□,旅行代理店（経営者）,・愛知万博関連で一時的に繁忙であるが、その一方で原油価格の高騰に伴う航空運賃上昇の影響も出ている。
,,□,旅行代理店（従業員）,・景気が良い業種はますます良くなるが、落ち込む業種は更に悪くなるなど、業種によって大きく差が出てくる。
,,□,テーマパーク（総務担当）,・前月、今月とも来場者数は前年並みである。
,,□,観光名所（案内係）,・台風と地震の影響で、野菜の価格が激しく上がっていることが年末にかけて影響してくる。
,,□,その他サービス［語学学校］（経営者）,・入校問い合わせの件数は横ばいである。
,,□,住宅販売会社（企画担当）,・原油価格の値上がりにより、建築の原材料価格の上昇を見越した駆け込み需要がみられる。
,,▲,商店街（代表者）,・原油価格の高騰による影響で、様々な製品の納入価格が上がっている。これが年末にかけてボディーブローのように効いてくる。
,,▲,商店街（代表者）,・天候不順や天災の多発によって消費意識が低下している。
,,▲,商店街（代表者）,・競争相手が増えており、ますます不利になる。
,,▲,スーパー（経営者）,・空梅雨、夏の日照り、集中豪雨、台風など一連の自然要因で野菜や果物の価格は当分高騰し、中小のスーパー、八百屋、青果物店などの売上は伸び悩む。
,,▲,スーパー（店長）,・台風、地震といった天災、物価の高騰や年金問題など社会不安があり、個人消費はまだまだ厳しい。
,,▲,スーパー（店長）,・買上点数の減少が続いている。野菜価格の高騰により、今後買上点数のさらなる減少が懸念される。また、原油価格の高騰による石油製品の値上げで、トレイやフィルムなどの経費増加も見込まれる。
,,▲,コンビニ（エリア担当）,・競合店の出店は更に続き、ますます厳しくなる。
,,▲,衣料品専門店（経営者）,・低迷は今後も続く。明るい兆しがみえない。
,,▲,家電量販店（店員）,・今夏から台風上陸、原油や野菜価格の高騰などが続いており、消費を押さえ込んでいる。
,,▲,乗用車販売店（従業員）,・10月は毎週のように台風が上陸するなど天候要因もあり、新車受注の勢いは９月に比べて弱くなっている。
,,▲,その他小売［雑貨卸］（経営者）,・消費者は、生活必需品でない余分な雑貨品などは買わない。
,,▲,高級レストラン（スタッフ）,・相次ぐ台風の影響で予想以上に来客数が減っている。回復力も弱い。
