,,○,電気機械器具製造業（従業員）,・主要取引先が好調であり、それにけん引されて受注量の増加が見込める。
,,○,金融業（従業員）,・周囲の企業は例年よりもやや活発化している印象を受けている。
,,○,金融業（企画担当）,・資金需要が出てきており、２、３か月先はやや良くなる。
,,○,企業広告制作業（経営者）,・業種、業態間で格差は広がる傾向にあるが、全体としてはやや良くなっている。
,,○,行政書士,・現在の忙しさが続いていく。
,,○,その他サービス業［ソフト開発］（社員）,・今年度いっぱいは好調さを継続できる。
,,□,化学工業（企画担当）,・今後もしばらくは好況を維持できる。
,,□,一般機械器具製造業（経理担当）,・鋼材の値上がりがどこまで続くか懸念しているが、全体としてはあまり変わらない。
,,□,一般機械器具製造業（経理担当）,・改善傾向も実感しているが、まだまだマイナス材料もある。
,,□,電気機械器具製造業（経営者）,"・一部商品で市場は伸びているが価格競争もし烈化しており、国内外とも売上は同レベルと見込んでいる。
・円高が更に進み長期化するようであれば、購入部材の大幅なコストダウンにより収益面に大きく影響してくる。"
,,□,建設業（経営者）,・受注量は徐々に増えているが、価格は低下している。一般企業の事務所、会社、工場等の新築、増築は減っており、改築どまりになっている。
,,□,建設業（経営者）,・受注量、受注単価からみて大きな変化はない。
,,□,輸送業（エリア担当）,・季節通りの気候にならないとそれに伴う商品が動かない。このことが荷物量の低下に結び付いている。
,,□,輸送業（エリア担当）,・荷物量は増えてきている。しかし燃料が10％以上も値上がりしており、その分を運賃に転嫁できないでいる。
,,□,広告代理店（経営者）,・愛知万博の特需が見込まれるのが良い要因であるが、それ以外では来年度に向けてあまり希望が持てない。
,,□,新聞販売店［広告］（店主）,・折込広告は堅調に推移している。ただし新聞購読量が頭打ちになっている。
,,□,公認会計士,"・納税や借入金返済に伴い資金繰りが悪化する会社が出始めている。中小企業の淘汰はまだ一巡していない。
・今後、原油価格の高騰の影響で大企業の業績が悪化すると、中小企業にも影響が出てくると考えている。"
,,□,税理士,・原油、鋼材等の原料価格の高騰があり、企業はコスト面で安定していない。
,,▲,食料品製造業（企画担当）,・得意先の小売業の売上が前年を下回っている。また原油価格の高騰が企業収益に影響を及ぼしてきている。
,,▲,パルプ・紙・紙加工品製造業（総務担当）,・原油価格の高騰等の影響でやや悪くなると思う。
